x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y
229690.41808879355,234687.92009680328,239148.26631861884,244711.92874663038,251478.12881304076,256842.50903264427,261082.46921094038,264104.7393835052,265376.17110748356,261278.4912134494,254221.45710297706,246407.1302306081,239852.54722782125,234382.4303569484,231734.2580905688,230473.86136290978,251141.01302101236,236680.52787454386,236664.31121598385,251110.94184188687,1
229410.8464545985,234480.0429856164,239000.29497704978,244599.71538560052,251393.53399269027,256804.46953362334,261090.39279840473,264137.638931075,265407.9825009248,261290.47955881647,254110.5200929188,246155.4759814675,239536.85660454485,234067.56951733955,231427.7762754422,230179.71330416208,250738.60944092277,236401.27522809707,236449.30350265268,250786.09653064632,1
229306.18848597104,234394.14474935917,238936.36660244333,244565.85600836432,251372.2122835418,256769.2691137573,261049.49758000553,264096.6698982332,265380.4683814087,261294.19856650493,254160.7476387906,246228.20511275198,239586.56974842542,234058.03511096223,231362.9394034855,230090.6119030799,250736.71765710515,236578.55860568766,236599.39242033803,250764.84319141554,1
229445.00916658225,234495.31126294687,239007.84119409835,244631.03602971614,251472.01428312375,256916.6955703306,261224.84517639322,264287.5248599008,265574.61568938126,261453.47502014006,254267.70174093958,246287.33280466616,239619.50538329547,234095.19803184507,231431.80398767526,230193.63264941718,251005.95571913864,236803.23134248127,236763.491777463,250961.29924470742,1
229423.62519980365,234509.27613096437,239048.38083021218,244684.14408784156,251498.81824459898,256885.6142228757,261141.40315404203,264167.5647258612,265432.27257035085,261324.6119266144,254169.06145423467,246232.51310318036,239605.13005207316,234104.36032500037,231439.7583131651,230192.1550612711,250874.29679049223,236605.43737378248,236664.50369873183,250942.37377626883,1
229471.79848713972,234594.20703545675,239165.7282537949,244820.41020672795,251632.26748233216,256986.84153093508,261184.9045738523,264165.1445139868,265410.08630888286,261324.24764364614,254215.75673625793,246316.89639331357,239718.86113744744,234222.81934672638,231537.4593682158,230261.22799365112,251064.5118342403,236695.9029425466,236697.8647156941,251073.02091775808,1
229776.57833309093,234892.1330690743,239462.0849017386,245124.06295117017,251965.51162356682,257377.52452115182,261689.5270096915,264765.19796457863,266047.26254011266,261866.4024758104,254550.99677374447,246491.9914711139,239834.56103796107,234350.1859934847,231727.62406943546,230512.92168063673,251083.60823334404,236767.45073963449,236834.3234867325,251158.09497118666,1
229700.8101815834,234763.73715790364,239290.90469648526,244922.4240945682,251739.06167789182,257142.0554205215,261445.48567853755,264510.450016278,265805.5397342771,261687.9998969779,254516.8007634935,246569.49231125758,239928.46500833312,234395.16387844607,231709.7137662252,230461.37768673347,251167.14323466027,236800.06301253088,236779.4731310724,251152.97826097204,1
230162.89949213943,235197.6436132617,239685.0861146138,245261.34295328107,252025.4400448003,257396.73680308607,261669.14687777875,264715.0613970108,265998.6822773206,261874.95817600138,254689.46067439902,246778.5065024479,240215.73717926082,234768.13377655504,232137.45345147172,230911.9679217275,251170.59331010337,236848.54044638824,236835.2819343027,251148.93614032498,1
230088.8902138709,235179.02274821978,239710.5374581816,245315.6279898998,252076.3377243611,257424.16621166162,261690.6096930407,264743.25807837927,266029.9752563979,261903.0280371746,254644.09904462573,246664.40099198185,240096.69251417878,234664.5589019758,232052.6761052282,230837.68152176277,251207.49511390983,236933.68412997984,236850.4113107175,251129.67233354767,1
230101.76920483797,235242.50637024123,239816.06799013735,245424.40744657055,252145.28973829251,257430.05920982218,261662.2310684775,264706.6118617314,265991.15212939674,261881.9546522779,254627.9718911464,246663.6406036393,240127.71586578197,234725.46380361335,232108.50347575019,230876.2936922708,251010.36488082327,236843.64655789736,236845.49561764355,251047.28417857026,1
230095.15367124323,235241.05815207362,239828.20676693704,245475.89696773284,252260.7483899719,257609.95661562623,261887.6548813276,264950.6610449155,266246.3225346983,262125.7129972019,254857.62116718115,246860.09131472628,240263.2181697868,234787.70049417895,232125.95120433834,230875.90606799323,251250.10846795348,236998.90745486127,236993.88460744152,251259.58517211443,1
230078.57972613265,235220.9589156544,239812.62145911588,245472.82541531068,252288.58700246445,257673.5533829435,261960.0244689089,265014.92589846265,266303.3234755811,262158.28470872185,254867.76139678113,246843.23289656974,240223.70217456055,234745.8565866489,232094.71913833113,230848.4409413154,251353.4335107508,237102.2806809435,237145.62464476074,251412.8081001132,1
230063.68610245787,235181.07187046236,239763.7679037743,245424.87007207115,252233.96621387373,257602.4368930856,261858.13306745762,264869.8648142727,266149.97910698433,262078.37795771385,254904.95363765577,246979.3296088767,240399.19237868898,234887.94794145916,232163.01211081713,230867.37732034913,251283.58428404594,237115.53307843045,237047.85802634378,251205.91317809548,1
229827.54876181844,234947.95839619086,239525.7733967071,245198.70411723765,252074.21226454584,257546.21174393754,261897.36300102595,264972.38902102533,266270.72691536567,262133.60400553042,254876.03424389957,246844.2757705347,240168.5605296464,234614.41060004162,231905.23115460947,230624.8419150414,251262.78488463603,236833.62434690734,236816.57805031264,251246.1827300072,1
230013.23926551008,235191.9566097038,239815.93417912704,245497.98032325043,252300.34797423074,257635.2574295111,261842.63031676383,264841.4438709992,266107.92710792454,262031.9150227264,254854.3450285283,246934.49385473263,240370.6373007708,234877.20025343605,232152.44916944933,230840.7949499447,251171.53094055312,236879.85046066018,236947.37104153063,251275.99652358866,1
229973.91161710466,235106.51660678227,239702.1503206318,245384.51199557443,252215.81794303915,257597.31967689173,261851.5565032098,264871.66104180913,266153.083275384,262067.92673168698,254892.73032823866,246963.98227565904,240370.16290593275,234842.15092886274,232108.02096409112,230798.52593344438,251305.3475935969,236967.82858924157,236946.21645438118,251287.43284158618,1
229640.94873930208,234740.3824715002,239317.39014223655,244984.34144505762,251813.11726953482,257213.9440440964,261506.44258836666,264544.9788107346,265841.35075509606,261800.56649036487,254706.56701072512,246813.8117332508,240215.1428772612,234645.87366019888,231856.04339910523,230501.7638755089,251082.44599438834,236769.65919898407,236776.13621565996,251092.5553626464,1
229419.14862288826,234538.68747079556,239126.23302962288,244803.3452746934,251675.38794767807,257148.76299014123,261516.55458671818,264597.86664889683,265912.2199224413,261812.1068291117,254620.06387364154,246615.23670432926,239946.38536261092,234364.9149743694,231591.46680310983,230257.6527014537,251129.8391689074,236792.44819206957,236753.96356161826,251082.5790165825,1
229734.07673370617,234885.46047992285,239494.7844482651,245169.2320374832,251968.03588419492,257304.17149482318,261510.18120183167,264493.81290405325,265766.4753212181,261732.1881496295,254641.50271176323,246780.0341470312,240232.3842743357,234711.75409865455,231940.19625533893,230592.4834613542,251107.74159796454,236791.36471105268,236786.41157270694,251114.5597934643,1
230084.22096785708,235257.81052114247,239873.38867419795,245560.53597911642,252385.480188444,257735.12557680078,261949.13349213245,264948.1875293649,266204.1554683583,262073.83399886376,254835.21806457965,246866.16287395323,240290.788181472,234823.8100975877,232153.91026695896,230880.52564787632,251398.0934042301,237054.59923924363,237136.14566127284,251501.0851367947,1
229852.67792962637,234924.33183821503,239449.0230162809,245096.10366662213,251964.82868549807,257421.51655170886,261728.27050537607,264782.2832998159,266067.80179887934,261906.5646755843,254703.2158244811,246729.67488919006,240078.43850245082,234556.1936259344,231877.4812557649,230620.9045212242,251602.28676764973,237082.75085544982,237067.36419306655,251588.7224251756,1
229789.8213724281,234842.81795915507,239365.98257783716,245018.60928005216,251908.75562249456,257391.61172097625,261705.44578603125,264740.02903317206,266022.599447961,261924.47772787733,254827.4071404819,246911.21789774683,240247.36737796816,234668.04976970935,231910.1667060295,230597.34754433238,251441.41182231298,237154.04420580197,237131.0128571391,251419.45902484507,1
229961.89213242245,235035.01476035634,239584.00522525382,245240.01357323045,252133.22738680692,257648.75461842254,262027.41041784346,265112.5353538646,266420.8025018766,262318.9274351922,255155.1866749957,247161.39473401278,240466.47728411763,234871.3344275666,232105.94570674203,230782.7352376748,251712.06742957252,237398.70355091244,237304.4053727824,251600.6945524651,1
230199.8680555357,235288.0309683254,239849.0197485472,245508.64363260416,252390.51223540088,257871.53754344417,262193.1551453968,265243.4075895016,266533.77130016766,262429.7704496073,255278.60354754495,247317.58400719173,240655.43112817168,235090.87543121155,232339.41721150588,231019.80333098382,251839.9642315927,237491.5405622389,237418.0262434411,251751.9043247631,1
230022.41096738985,235050.8939979985,239547.4696606925,245153.19144843414,251997.83699501667,257474.68798866533,261801.75683234807,264858.258125086,266158.676467521,262087.90341142495,255021.8976970662,247141.42156938123,240504.03055221282,234932.1034124685,232162.11963119803,230840.31358390435,251508.92972506967,237276.00056702158,237242.20186771563,251464.75575295035,1
229685.69083675306,234730.32153290065,239247.083359194,244861.78388873013,251721.1519441531,257232.5559424904,261607.3110027628,264680.3067886765,265985.7729613755,261938.22467310392,254895.78385377422,246985.72856669367,240309.23754663998,234695.92935320092,231890.1549809205,230532.8186640736,251386.9497822121,237111.56943556943,237099.7262890846,251372.29778991532,1
229618.32253213288,234607.05625623747,239085.98528977262,244696.99529696064,251602.3005767618,257185.95610720917,261661.53154181514,264802.8017464945,266131.35792642954,262027.40380291265,254895.35012472328,246904.2064585718,240177.3726892209,234552.26043969902,231778.54728445268,230443.5104410345,251416.27588759267,237013.8021694359,237034.9273628847,251419.7333931918,1
229747.09165044513,234754.39186792355,239240.4310067775,244839.76117437755,251717.22697371733,257260.88035172626,261699.6354576102,264822.53459028725,266146.62595402554,262057.95075200553,254921.57936128025,246932.63788185682,240236.62193155105,234650.33436647078,231901.67938613726,230574.44559674067,251414.85748148538,236959.78728528644,236974.16862045453,251420.1398108895,1
229802.48688940998,234830.27618016905,239328.25945854574,244920.39537296505,251730.0134734768,257154.3884675389,261433.35982205332,264454.8348900546,265733.6516695423,261693.63702300785,254694.55277761453,246864.83154650318,240272.3286936421,234724.21796191158,231968.25157417325,230634.6814717166,251305.65179214947,236995.49622730134,237031.5889245376,251346.6427103097,1
229781.23602067056,234782.88583545745,239261.85053321268,244836.45984369674,251658.07304897925,257133.09607355227,261481.88677532857,264544.03146986035,265837.6913768663,261793.9446144746,254764.67386857848,246878.48914328823,240247.5502091903,234686.84638102746,231931.19384850468,230604.32805907994,251265.95242034,237043.14578400168,237053.19896043875,251268.88226270693,1
229680.1743416221,234733.9750868649,239270.398920965,244899.5665758744,251746.00787281065,257186.68105611188,261471.5519305264,264482.95694436296,265754.8818061084,261690.47964453185,254653.13824713576,246784.59185870946,240175.92313992255,234621.08042738627,231859.2807530102,230516.60820089382,251201.75741253092,236916.71025178352,236966.20582078508,251244.05304286588,1
229511.0079671012,234553.9249854909,239063.73890068976,244658.51497689073,251483.97665950027,256942.26867152285,261266.8013788344,264308.4803120104,265584.6968316382,261488.9232771169,254386.10728976128,246453.46020101223,239806.33295846588,234275.25149859462,231575.09639727892,230294.8441868189,251016.51360578003,236762.6379270451,236881.7458247605,251130.25974263792,1
229278.78132494862,234254.99093556113,238710.442650401,244257.42333162858,251044.8058483945,256516.29194717528,260906.43872009168,264011.3610510308,265321.819465516,261269.9484238874,254217.673036397,246310.26329138628,239679.92403631302,234147.58927129852,231413.56438827643,230097.41625658545,250599.7471048449,236316.24909525327,236367.680888268,250635.59254195765,1
229265.57254727694,234246.4925847203,238694.51833073187,244231.78120200365,250990.80243463413,256392.86014836672,260680.61913545648,263725.1752425449,265008.40136309736,260943.64958865943,253915.98959456728,246082.00210181862,239522.2528564691,234060.07659776404,231366.78547865586,230073.44899631475,250468.78323441034,236243.4269573992,236407.897151242,250638.75345568755,1
229279.42505046594,234211.64235264415,238621.4406051579,244156.34250328466,250936.1167010535,256348.1259018836,260634.19628881587,263680.72475460026,264962.86402684357,260846.92967379297,253780.87351997715,245952.60064291224,239406.61015100064,233971.93012752736,231325.5143538342,230060.95785788185,250790.16583294765,236376.3081215993,236461.5602755258,250870.6270807721,1
229120.41512965687,234070.71447411453,238490.34383349732,244025.96841047952,250811.95889720574,256236.66200423753,260517.91755730138,263552.4139664014,264825.7094672779,260739.0116542163,253718.10222374334,245894.45833994006,239319.63506211672,233852.06492046782,231186.91626574873,229910.4523310973,250702.7945762381,236329.45951178996,236433.38162810678,250809.43626242556,1
229089.8744944201,234048.45224027327,238468.87803183845,243984.64757560132,250712.96677313626,256062.78303133222,260269.46086898306,263250.11076289683,264492.54929426225,260425.61870557533,253444.85305101826,245673.90776975986,239149.80597529834,233729.7509113654,231102.1211094637,229853.72612438936,250555.50781395295,236130.65683583298,236288.7821206954,250720.05646010707,1
229486.6878533384,234369.87831685127,238721.8380167937,244193.4034203719,250939.77564923267,256336.1045490069,260607.0438887933,263643.9350687087,264910.5999313974,260746.11345189423,253615.6138319008,245774.1009020822,239285.18063016213,233955.8305117038,231412.90471746246,230219.44860396106,250826.60601677277,236358.22303847576,236433.1762419205,250897.51717503005,1
228977.2249224029,234018.67493385353,238536.35434284114,244194.01418478513,251059.78265846576,256454.77246647983,260648.5477782101,263612.59894533973,264860.5988791353,260758.99500215275,253703.62726753368,245870.9849790797,239262.72150949403,233714.1655294417,231014.16638907322,229745.6826512487,250674.10126634114,236294.43494753842,236341.7609722802,250718.53330635463,1
229352.26973541666,234333.24184483162,238781.80733021637,244346.64057567803,251116.81664419902,256436.45778999335,260590.2242794258,263544.60646729195,264777.9676763946,260585.082004134,253395.00006210437,245540.29079462224,239070.81036722034,233760.02330806144,231247.38632665045,230072.69910112527,250954.9133323752,236195.46853351634,236334.62069619782,251097.57579278026,1
229139.9554596758,234163.43544051086,238640.36245547558,244216.93642683805,250991.0690832555,256325.62831232877,260485.34176777594,263428.3667724446,264657.0238122763,260570.06505747896,253547.32077172317,245750.31295122686,239236.04994835655,233824.98981451857,231188.15800559745,229926.45301923176,250635.09088317206,236192.06304186946,236388.9033092619,250846.1914312363,1
229605.59310796217,234588.13213854056,239018.76952353973,244540.82968046365,251246.45307538885,256491.2795833454,260565.77275336676,263462.1804115369,264662.9501489137,260523.6325327809,253430.88147467797,245674.70891818212,239281.7974885659,234028.68047686096,231522.05837004658,230339.0751282599,250880.97429353162,236342.5319125483,236700.98107317017,251260.34578196687,1
229632.72171570992,234625.10576548465,239068.6643922777,244621.86820804278,251380.39499687715,256692.3050965286,260826.8043560713,263761.0071643159,264977.1489895869,260829.8078097171,253737.0413474278,245931.9655621357,239447.14904566313,234107.31764906953,231559.2896464409,230365.27955973084,251124.40878470466,236535.87672585272,236763.72299895828,251378.01533997184,1
229620.5805120799,234599.5902583695,239041.2141115732,244592.16350875577,251357.94689196092,256673.39973219682,260813.48057175547,263741.95660049084,264965.64226823696,260854.8877479873,253821.1080700279,246051.44858131922,239564.85616693966,234192.8545519494,231600.92862023163,230374.69237745614,251141.01216044204,236568.75680750035,236767.3576164293,251351.05726361572,1
229736.039505859,234689.31010697247,239105.7830773917,244642.17243188815,251407.69479335746,256746.43156774656,260908.40710944007,263863.3750499508,265089.25623805623,260930.05335300745,253810.18845890858,245976.8930064676,239498.59640440255,234185.02836839392,231653.31060025806,230464.9206054954,251258.89274067248,236689.96649542073,236918.12313512983,251511.06106207523,1
229830.6040453646,234822.89746299048,239270.59882796442,244814.02967007604,251561.7542374926,256887.1827428154,261067.0648838749,264039.01847203315,265276.74149988557,261134.5352613803,254013.30529384583,246168.1991699649,239664.93260478575,234315.64412414472,231762.08189740064,230562.61078961348,251092.48599766335,236584.9250251344,236801.75515623606,251328.4751869662,1
229778.8469615014,234756.77578265677,239202.0600785827,244783.34875982456,251594.3171612527,256956.24609331702,261146.14531779345,264127.89059367724,265379.5353659092,261232.87949535623,254139.0789367366,246309.54102765655,239775.2809635918,234363.3317381677,231757.9488015564,230528.65039238846,251555.93577042446,236916.42327228378,237038.17173508668,251694.58593979498,1
229996.11530849506,234979.66051425578,239445.73622391553,245034.56364528197,251823.577056566,257132.37159,261256.96820960444,264192.7274120519,265433.40493740427,261308.39261998062,254242.5285309875,246478.1428029283,240008.43364365565,234620.23414866807,232004.69030181735,230760.9110808748,251507.55771887035,237018.94643775746,237225.3387560299,251737.72880096835,1
229972.3511553413,234995.44308066333,239479.52092085243,245066.72073799864,251865.83714956616,257223.01283138548,261440.01730500578,264448.42083093437,265714.2764005798,261583.24301148282,254456.20310694748,246595.7005668713,240050.89052040063,234618.4693853779,231988.83396298697,230739.92260378873,251485.38293324664,236926.2308311306,236995.15151130158,251560.51637782186,1
229999.27942782606,235030.88358969748,239530.9456702925,245148.74453869238,251964.03786982555,257306.78109393065,261481.0184818772,264455.5699173594,265710.91205525474,261598.0242156013,254529.03813262042,246715.84402891257,240177.60220321093,234716.080519652,232052.22143965366,230781.07207483353,251519.94071906715,236913.59622744913,236978.14446212107,251590.40057039837,1
230112.89996280483,235102.6908414262,239577.01569713664,245183.59566136636,252025.87634935725,257416.95620798308,261643.1134416146,264639.9922638949,265906.6961605454,261768.70584774824,254689.08732281826,246860.68822918728,240304.00383367477,234832.93442143349,232167.33127349443,230894.94771079798,252018.35227839812,237431.66058992493,237472.22771390498,252058.81812091492,1
230295.14842969333,235240.19823499743,239670.13863224196,245250.02103758097,252100.78949407942,257509.27424439852,261749.74274705673,264748.1710820987,266003.5693795848,261840.35373876215,254723.45732742953,246895.65785423006,240362.71745310246,234939.06514604215,232313.32377164904,231065.62801451955,252113.1308642879,237495.75835232763,237622.1780945027,252262.47754268625,1
230464.15016800025,235375.35787994912,239777.21805750462,245346.45637970342,252194.59577452953,257593.14740428608,261800.75428839092,264781.81084353913,266030.83137199056,261850.21784527862,254731.86174997053,246924.83032259817,240410.28410338858,235018.05646051822,232426.32260672204,231208.14924386932,252107.41290262464,237355.39554923688,237591.1484095319,252366.34656843648,1
230331.70091898114,235295.2610293144,239746.75530834057,245353.9266830873,252224.28902969795,257638.67622960033,261857.53264988598,264839.9786626925,266092.5200319095,261913.2508199229,254776.46322363865,246926.19578581798,240364.40468248265,234922.363942875,232303.40281509853,231075.87340244962,251809.87396292307,237212.74062829957,237422.4584147928,252049.22394132722,1
230225.11059395078,235133.0043048847,239527.34412913123,245084.6186392539,251927.76150342057,257338.10120241428,261537.48333337036,264504.18235364737,265756.8632356817,261610.32876527202,254568.01617064606,246803.5877314776,240296.4238611585,234877.46139137752,232242.57549691174,230993.07551673573,251717.53414556975,237052.68237483778,237214.05147681732,251908.18917947408,1
230598.64589392018,235433.89263420523,239757.57103400497,245222.0589308993,251974.23652555887,257325.8226510351,261528.9613104057,264509.55526603264,265767.5671394415,261595.7474886059,254525.08474923976,246774.28363565923,240377.26604253962,235125.20536466042,232586.4374671269,231364.10343038707,251739.33392126457,237225.7218791951,237514.03446414796,252079.79482228638,1
231819.4455247529,236639.25777956506,240911.9234924262,246239.40383195376,252767.39260136514,257890.75119396189,261975.4160046313,264898.35919202067,266123.18283395097,261924.25657898613,254658.58675579866,246879.58747406924,240694.24323041667,235789.6948187772,233521.89126707398,232474.8944010313,252759.26007421745,238360.42099011224,238618.63357788592,253051.5316791053,1
231704.74549031182,236521.2377432133,240792.61657779224,246130.96497840562,252679.88318030813,257825.61436243868,261914.75620911573,264858.4870546031,266094.4753289947,261844.38716632916,254548.3152563683,246739.01085594707,240506.1218021132,235571.4511074627,233334.19609479833,232322.48661095768,252794.57503628323,238183.1067845894,238418.04768866126,253054.4700441979,1
232057.06879567247,236872.5056865273,241137.6287390965,246450.8478798244,252944.90212601773,258025.2482581358,262050.77230908815,264953.2869671489,266179.28926855687,261941.88134373244,254665.18579677455,246891.610329147,240708.25888016858,235832.3677158296,233632.696767609,232650.44565352608,252900.29203341645,238389.89187522585,238716.10721683822,253267.79934959023,1
232100.9006157677,236949.76816358347,241250.6022274048,246602.78419275273,253133.73482442356,258216.31530982713,262207.21522455645,265064.70734739373,266266.8151947401,262032.8441395188,254780.42770656015,247024.77199964787,240854.1281201231,235971.4908488897,233742.8613296524,232726.48619628098,252984.95923678388,238578.15781504678,238943.53855321347,253396.797709982,1
232158.28070626545,236950.89301810236,241202.4287551162,246531.01519220398,253091.1869573487,258224.86501454024,262245.5969827762,265103.1084026734,266297.18790185027,262076.0855035158,254861.3262592436,247123.51602261153,240954.02188070025,236063.12018848106,233822.20989020652,232794.1067618724,253087.537645456,238599.84447203073,238889.8747197743,253413.75793717094,1
232117.21629400016,236918.71315420343,241173.36377526398,246497.79739338838,253036.52611878392,258163.13271425883,262198.86561635876,265086.56122558884,266297.9848584151,262102.55128853887,254896.5332348363,247165.20899589514,240983.203099054,236060.6642352501,233798.1641577649,232758.69759205394,253119.96859829832,238566.88163758122,238799.01775176293,253383.06111741814,1
232235.9578129749,237024.4655439109,241278.44084018335,246623.03281814957,253197.31596484553,258370.14828838356,262452.7770406928,265374.5650793198,266602.088531906,262406.68471977813,255189.86181534943,247436.31472911788,241246.7443493824,236299.73918992418,233991.35524571512,232912.0880527711,253376.0515078853,238892.32421416472,239107.86717494403,253620.53670219352,1
232271.71743368302,237082.24389525867,241362.86722857394,246726.63436822616,253296.11677797456,258437.0146298731,262457.47792041564,265336.82998115185,266558.8996729529,262384.14170656196,255234.8427276243,247533.0162184086,241344.8673410219,236363.85564746297,234031.2853714579,232945.18017308973,253347.67926067772,238867.11063224907,239078.2602548853,253587.44194743823,1
232543.9421202695,237335.7842533892,241583.82889239505,246870.83903156727,253348.67231135583,258443.047352122,262478.19763292314,265373.5523710452,266605.6273551689,262409.68544977857,255187.506006763,247439.52136623193,241291.62374730487,236419.4325941167,234185.6774008555,233164.47964236175,253437.88090943775,239104.28425972795,239457.57813121914,253833.4218480731,1
232683.2863529802,237509.0053304838,241794.1736517264,247143.77305704716,253698.39104394033,258816.77833689132,262833.04853799194,265698.38648948795,266905.0722579236,262690.4836484556,255439.70881529176,247670.7698565903,241510.7505929992,236625.6536921796,234370.33362158568,233328.74112846903,253660.48187569136,239200.62486344486,239540.99302881103,254034.81468052292,1
232849.8744427776,237660.7727391331,241925.86470739383,247264.2400108356,253827.9777583625,258956.98017762924,262941.32704325434,265767.33703951305,266954.6601889383,262720.17911558796,255448.62691187832,247672.015842781,241542.3778489725,236725.2703727303,234522.40171621242,233498.51589461145,253853.12503456348,239434.88412761482,239763.14625674178,254221.2344042074,1
233043.097140488,237807.49930108414,242028.69312160756,247312.67312768067,253824.44140480942,258917.41432167945,262903.82237211673,265751.12059382634,266943.3661925069,262684.1367311794,255363.35971323255,247607.65165077106,241515.03206883086,236749.45429581485,234612.5849434202,233642.25397240542,253731.95827862105,239430.17838358216,239868.8597243108,254221.4533384204,1
232506.27947301435,237379.91170190752,241720.39722373738,247157.02364458636,253834.4745321783,259057.71676467638,263154.37064627645,266067.73106738576,267287.79798646405,263007.85615794454,255661.2757372463,247784.2560684813,241501.9709892032,236500.76549897925,234206.98157906372,233149.14640950237,254091.09587025113,239587.46560919762,239818.46151026076,254357.72519590397,1
233087.94907211803,237883.71703693655,242125.76095972874,247416.45180620253,253924.04896933842,259040.91585292123,263111.2459275755,266036.2647542556,267262.27411005966,263031.8840399415,255724.0034364483,247930.1458740224,241790.98678968457,236953.39683577284,234745.1246232808,233724.41104414675,254003.83352495838,239562.40213180459,240009.47173832188,254498.90707698232,1
233268.00692257698,238027.79922359818,242244.2288787714,247535.8148595248,254083.08201489225,259290.15082652995,263448.31948052946,266420.22736971604,267667.87783522974,263448.4127704209,256174.94171776125,248369.99016346084,242181.1512012155,237269.87476416994,235000.73157006796,233941.4087919156,254220.4085513049,239724.14213285374,240110.53482018597,254631.71999244415,1
233325.48330907343,238141.90282170958,242401.11428638047,247715.8003686135,254261.42804607822,259444.48945638142,263551.864882956,266474.10340155277,267699.8378371014,263470.7131548382,256170.4391778896,248330.41552752457,242133.39727262806,237247.38058141348,235010.20007426201,233974.23917899828,254423.40029997367,239940.81696108083,240394.75566727473,254910.4103802051,1
233269.76719574686,238104.57916216872,242390.09326024074,247752.57754083312,254365.03708370138,259594.04628606638,263714.58081299794,266631.26463293453,267858.1694111841,263639.5367343596,256376.82591221988,248545.7596452889,242307.66460955166,237340.2097609514,235031.7142513916,233950.18053914641,254509.50431674355,239972.11025970522,240303.5205681725,254868.626805024,1
233416.77232780712,238289.4068920933,242593.76282807742,247931.59724803537,254461.54069031836,259581.4462388546,263608.4604599631,266476.6868900994,267681.011736439,263458.75085239357,256162.2646774779,248355.0576083644,242213.5647721646,237366.34937773892,235133.9484039521,234086.88086772856,254557.53524390448,240114.46786850144,240554.736075854,255042.21849003984,1
233420.87840628525,238319.33966230068,242642.5986222558,247996.76989039555,254532.76222791034,259628.18982364234,263598.96201380197,266422.34945171594,267604.7147630811,263384.79566075536,256103.45011106262,248319.52637628518,242202.28175210324,237376.76987700243,235151.34019555006,234097.74286608887,254525.78571541552,240180.06510095447,240633.2419419712,255038.4754167112,1
233642.7483016905,238534.92150654356,242857.59879560943,248211.6757713868,254736.31532963738,259815.62972066464,263792.56577189383,266634.77340392204,267834.18900026137,263623.4335986458,256342.0466837556,248575.9488491688,242474.39689846928,237637.00002508156,235389.43549323932,234324.8627792711,254622.96148409537,240267.13802521196,240699.58711754502,255106.5138826445,1
233626.71318245985,238505.85876906294,242813.18253043693,248149.3522470757,254654.15851746444,259715.39845214412,263661.8576500105,266480.62882580346,267667.2093850012,263463.60954460123,256179.9040454389,248425.1300024223,242357.39966508164,237572.17147520214,235356.6391031308,234308.40483196388,254668.04031596804,240306.85131912754,240744.9323850095,255163.54553174914,1
233713.8656940123,238582.71598753336,242883.69586968984,248214.0405204003,254722.68199402315,259792.50821589693,263750.78556215035,266580.6125207801,267775.34304061846,263556.29817658156,256281.70172126376,248522.8385246323,242430.57268206056,237630.64361318699,235424.26768744562,234382.56020465965,254654.4548319609,240193.85496831092,240616.86594385988,255137.6425041667,1
233745.91025876158,238651.30512898066,242987.62397913975,248360.88347209184,254917.30354367447,260024.17092824358,264011.6421652437,266853.70158229914,268046.85005440377,263800.47483297985,256457.29324935473,248636.46067407075,242511.82530197466,237686.1643178252,235468.4739666979,234418.09485262865,254845.6157247756,240400.35612011224,240803.81712981235,255308.92522424157,1
233747.46207271356,238651.08899718025,242985.999640462,248375.66886809273,254966.67129672624,260104.99744110403,264120.0542198412,266978.88132130035,268176.3645232138,263894.89103548415,256479.29369933918,248601.61538147985,242451.2560639851,237628.0420570538,235430.1966224739,234401.81137479498,254882.31342868772,240349.16692934872,240729.89539156706,255318.93900875957,1
233903.8760367629,238733.70589397068,243002.84898508908,248343.14699559635,254910.2494138289,260045.5890336875,264063.202609357,266929.73348662007,268135.60423270386,263868.3078694548,256491.69188601387,248671.53440517595,242570.4655768062,237787.1390019095,235599.34763304822,234571.31839101922,254941.95576823485,240418.89685300074,240808.2023774547,255384.48345028365,1
233685.77765812405,238586.90011221028,242925.96843825723,248326.94880072027,254915.57030669655,260025.8219350895,264001.8589802846,266838.8355068778,268033.3141105891,263767.226446344,256394.11097580477,248559.94819862914,242435.20737509525,237606.0118170464,235392.05179156398,234353.39814011514,254933.50640782356,240411.39656726783,240765.1923054601,255343.19651420746,1
233976.8894999299,238890.72395807708,243223.72336595954,248609.3035984407,255171.72491168338,260269.51331633262,264241.6176888673,267078.42922155577,268266.6098738906,264001.44970816793,256605.8338920918,248751.66751065868,242663.17409949246,237881.7036950416,235692.48678839116,234658.5953398872,255146.86198897252,240664.0553427515,241101.88954790955,255651.4038543263,1
234043.56255913147,238971.68578404048,243327.95144495912,248758.91928298443,255397.89017647863,260550.43927239295,264515.4472590576,267328.70258996397,268511.10342606076,264211.4968261353,256778.61216899345,248891.6563862773,242746.67444726106,237918.85903083277,235720.26561986096,234700.34409468353,255360.93947062,240916.41359351712,241403.56303678345,255920.83368814935,1
234127.84729968547,239019.49293391136,243345.9007344485,248747.52804134914,255354.41501233436,260495.23001043795,264498.30729719537,267356.7769103897,268566.08486774296,264318.5078061947,256941.42742116455,249088.82486261774,242969.3046283834,238121.74228191905,235875.2275256251,234814.60120718012,255508.80559512024,241037.01589631045,241475.4952479541,256020.3924372022,1
