x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y
244066.3841199964,249092.83668669246,253513.11835290602,258940.23076914155,265356.42728369165,270170.13709958346,273827.9801209966,276478.12736073975,277549.9170663878,273172.4573364183,265733.0781645939,257943.13450013814,251796.49055238682,247089.9851298469,245166.75945015723,244426.38861988363,264316.80655084836,249776.0577444641,250894.32228293517,265479.8282683224,1
243925.6283816711,249054.9155514188,253560.10317880975,259041.64153287467,265470.8657495064,270298.2122224462,274003.6480473229,276684.0237241599,277763.4831883802,273397.9653660157,265915.03180325124,258036.82079175868,251794.51069818978,247008.27444448238,245047.60553098493,244293.57618416246,264003.1598117432,249585.4845422514,250710.3047630892,265166.916672392,1
242617.97299899967,247788.45674628514,252345.21756333098,257914.3077153834,264467.8494997095,269506.85173746437,273449.7795336637,276277.3775199321,277383.2746218723,273102.37553319184,265725.4762410748,257735.88543296454,251228.990654937,246116.4211617799,243935.70699128023,243063.68280355705,262309.3313193969,248000.12101418464,249099.0664568571,263443.595450358,1
242798.49843978242,248110.42216216706,252788.61085975278,258438.90698597606,265012.4170585108,270055.09876030585,274047.3019565748,276920.1638185166,278012.72241782193,273671.61999171507,266030.1282556734,257816.14293038048,251250.07038683834,246164.1594695507,244042.99542091935,243216.01035541817,262184.67916091374,248015.75277276555,249128.54189580004,263347.74759338406,1
242447.47045239023,247694.9753725979,252325.05849711373,257958.05045472522,264555.2221684682,269625.18934738886,273599.5138203329,276451.0392636943,277546.0138595207,273231.74002369656,265736.3955446357,257623.8345189168,251049.67580663384,245907.06837453527,243736.97509337688,242878.69418666474,262387.62607060553,248016.06614324177,249069.46033337363,263482.18826858274,1
242993.61308885991,248210.35498658617,252815.91683635442,258441.51130031532,265053.6228309264,270157.9114862014,274198.1886250038,277113.38773703174,278233.1384816867,273849.2360629046,266225.7436895459,258034.4175949776,251440.37570181862,246329.12460772082,244210.70061375972,243392.93279916066,262527.54149396654,248318.0998079124,249350.16255350105,263586.9090612921,1
242597.05757089733,247899.93056189275,252575.34551389326,258244.43778411424,264855.90028284985,269924.85049766477,273913.48679770646,276779.46325787064,277868.18174104154,273513.5689923229,265868.457024709,257636.9159116112,251027.31737416663,245899.36234907128,243782.2939332222,242979.62311830724,262350.6711793056,247928.99821120428,249067.2233736575,263550.91218260187,1
242714.84877232296,247981.50267652373,252633.95018404466,258303.18484110394,264956.95973601664,270082.0974249325,274108.08188415103,276998.29986664606,278114.47206534015,273762.13708159013,266170.94478602614,257988.31421383284,251374.24840977474,246210.2493027487,244023.79708899424,243153.4050899131,262474.7354356174,248161.89830803027,249118.7139818152,263462.8820991427,1
242590.55019333432,247867.90272297667,252533.1831389863,258200.28351858328,264815.37422118965,269872.6687062134,273824.88261643803,276658.27046053694,277759.88074554014,273489.8560828114,266039.1565667126,257963.02818434924,251392.79910430545,246216.63665651996,243978.14143964957,243064.46273967807,262157.7211632929,247835.21053601732,248978.44615871098,263368.0710897011,1
243021.9100632236,248305.90855011714,252982.76308646097,258659.05788097976,265286.38435155473,270345.6658227861,274282.06106549344,277081.5373631308,278161.340037693,273860.2962103798,266377.25489659124,258297.93910074982,251740.3392070783,246588.96696672981,244377.70658072113,243484.69654150764,262626.28576162684,248417.55737235263,249571.9459493806,263839.9943161538,1
243140.3636925715,248404.16333999828,253064.60711450994,258697.774129006,265261.7149053658,270287.99876798,274239.3566195904,277054.29072663176,278151.6158358954,273912.1815450005,266466.98518885614,258402.507452935,251883.86531567632,246767.40493587698,244544.6897216286,243630.79211296322,262343.3269838742,248308.54645641943,249532.37623094537,263645.5662433512,1
243071.92216186383,248280.931978794,252899.3651100997,258542.01710352243,265177.0826778268,270269.6717252593,274224.79973910184,277034.2735183249,278128.25784599583,273881.9107121824,266515.3034079424,258526.42575554975,252012.71323339824,246848.195099858,244562.99799595628,243597.95069447186,262513.8156161242,248436.76576523954,249444.14876816978,263564.19168307,1
242753.74946953042,248029.32794117893,252698.83225611522,258385.6644054947,265042.52994573105,270148.3301681584,274125.19118772494,276958.20550936647,278053.16614624154,273763.8018618149,266265.93035189214,258145.68519002988,251559.2872925456,246380.0483949754,244143.58959240798,243230.44548541438,262509.3401463907,248359.94876133505,249428.94884394918,263646.60568288655,1
242839.327135691,248108.79812567245,252771.25888999307,258440.16978863848,265068.02773332613,270131.93426707364,274058.7531069867,276858.3404209224,277938.36733397195,273689.3471986441,266286.95633598906,258250.81088805746,251710.14395991166,246529.62250586442,244269.8241898178,243333.91551021146,262640.59428754647,248406.77644280618,249410.49642360013,263699.4607235383,1
242672.19853591014,247933.0913984903,252589.0496660885,258260.3231814673,264900.08362014807,269986.98643018317,273934.13367106946,276736.3241248191,277811.989598538,273554.57790184446,266129.3924993231,258072.9932451931,251522.38646771607,246347.62422291347,244096.00905751457,243165.23368651132,262431.118333609,248189.96711544905,249237.0782653275,263533.2364708951,1
242639.2910923596,247867.09084515477,252496.01642459043,258146.4161139166,264785.6121262393,269876.73549513146,273805.47119260614,276595.66679272096,277670.9792505461,273410.3492121207,266034.1326704128,258036.75557460083,251507.73975266638,246342.39506073287,244085.13614055852,243142.40954522678,262235.9434320245,247992.70485598512,248977.50666063704,263268.8480832179,1
242346.92401518565,247575.83015416886,252198.93269783002,257817.97699860932,264376.9751693803,269393.0908597597,273286.3149166533,276075.4658532534,277169.93310988514,272972.41315213934,265644.66456575,257692.50844719596,251209.53745602924,246056.90873649347,243786.85061138586,242843.77161731996,262051.8311944977,247910.64614419156,248879.20165065225,263072.8338595265,1
242324.35947014965,247525.95859150082,252118.6408888685,257738.86133479705,264311.797720012,269335.3145548727,273195.5936857844,275952.92876434035,277027.64515471755,272833.1592824169,265567.28008104715,257670.32208708682,251190.94865136303,246019.67166392313,243753.4037724021,242818.16365920857,262009.45940137998,247957.66290934116,249011.74346534917,263120.49756026216,1
242260.9205281301,247452.74797054153,252041.01125372166,257637.62305106752,264186.914400371,269212.7803907667,273123.21976832265,275919.6348815962,277008.6740723912,272796.81584914785,265460.10245094105,257505.23071184263,251017.3409835641,245870.59358864848,243637.08992657252,242730.41039476692,261737.21771454162,247657.78007253658,248727.68331515262,262859.7271914259,1
241989.96372678748,247201.34253248462,251811.87333277322,257444.9678887909,264063.69804948324,269166.390373357,273144.0116259023,275972.1400527759,277053.6535213139,272763.30757177545,265309.05166080035,257224.69581248928,250648.67625605024,245489.34463493666,243298.4887142311,242427.82642252793,261587.37845124947,247396.3597806126,248461.7976580239,262704.8371112579,1
242195.6587170051,247456.63599526323,252092.95349647218,257710.8092103231,264222.3705557001,269140.56119242246,272931.89988838055,275666.2337763558,276715.8662359659,272480.8794412503,265092.54129102186,257136.4125436872,250722.21606217226,245678.94860849646,243521.08806027673,242645.54084250637,261384.58684994426,247417.26593940248,248575.65544511395,262595.5690275248,1
241957.35424004638,247233.84316125422,251887.239080224,257496.77751072394,263947.8114654814,268781.56447143195,272504.02220461465,275198.0129343696,276246.2627924833,272074.9594321781,264774.09620995825,256915.12129888491,250570.90941919215,245544.24687934428,243348.14149844064,242435.74946760305,261176.21720395336,247102.57728270337,248228.77726478508,262370.1796405698,1
241478.32126766033,246676.38563641958,251267.31879584695,256854.31405709914,263412.35570342647,268456.5403394821,272423.2317516986,275263.2068054872,276345.01210272335,272010.19565649354,264494.02434391977,256389.15135439788,249877.55585971172,244843.88646435208,242746.23803877304,241907.13075619287,260705.8064264436,246545.4343197564,247773.98078435377,261982.02399033477,1
241185.58378855683,246403.1791392287,251012.20043218933,256616.15394915314,263173.1926118448,268193.0835870361,272117.1944061602,274920.3076805529,275982.6436791162,271644.1042462492,264137.96550230903,256060.9098442228,249568.65315640898,244536.34399850442,242437.8790627024,241605.80710151434,260544.46636018192,246227.64951816126,247578.87982024762,261953.23634902935,1
241143.59284768128,246290.90386132192,250834.5882677183,256380.28885933294,262929.48066214804,267989.2298576405,271963.37399352895,274784.20413125097,275873.44087876886,271517.6663987222,264026.0609173381,255960.63796365343,249470.4621334698,244451.84570052449,242367.84549539434,241548.22660709388,260584.4881689734,246454.24230884673,247700.85433686973,261876.22264421152,1
241106.60921848394,246321.64259628553,250916.5465606884,256475.38422377102,262944.5157234045,267847.9034994723,271633.1365588243,274335.9012715985,275355.21067143517,271080.4437832035,263718.2928224178,255794.3746440401,249407.07198238242,244447.49732165682,242372.45779989535,241535.91629832858,260232.5647033865,245937.17250981586,247370.3826858653,261736.006695239,1
241354.95526635964,246509.20247951904,251029.21281712299,256534.54923062213,262991.1824695057,267932.0866143229,271786.9365257002,274570.4345468756,275628.3625162226,271302.4115399172,263844.13930944813,255853.7618132419,249452.23890659562,244526.07768992608,242515.00033016174,241739.24666996705,260390.2249344223,246123.12365763955,247474.08556764585,261793.66821073557,1
241086.37220230376,246255.95278037872,250794.88584461273,256324.73992613214,262794.1994599468,267732.04186213564,271593.6529748433,274381.23205588025,275438.1114473148,271120.86889216513,263658.2263106959,255668.0296816065,249258.99481513625,244314.73662965078,242281.69113501254,241488.86565946983,260184.23230791755,245846.27992459218,247119.00440498802,261517.90676726704,1
241312.1518274721,246416.1778303442,250901.70704751104,256400.28327245545,262905.2434482233,267911.0568054348,271819.0047564093,274626.57634560193,275699.59237980685,271357.8221374746,263889.0422266425,255907.75145944275,249518.09484362465,244590.56457386728,242548.034023784,241734.69308485097,260498.9052641997,246170.7210325024,247459.0429957999,261839.09161652433,1
241062.3805742702,246257.00629667335,250820.5886883772,256374.0945338573,262875.7384999236,267835.99740336504,271708.8803533354,274498.31466401165,275546.1662547596,271175.3193936488,263641.2172907967,255614.52859364662,249209.88179087546,244291.90323278503,242269.4189918815,241471.5164352401,260362.63538670214,245920.53688422765,247331.74196605032,261835.68580003147,1
241128.21371082836,246278.79791221477,250800.36523165464,256314.80250333284,262782.6187235769,267718.2337885569,271571.39016945387,274351.63605864334,275401.27866658714,271077.76638214884,263624.31803740805,255668.39631259162,249299.50427251414,244387.0957660437,242354.72602774165,241547.02240559267,260308.74107021873,245840.10511285823,247239.3345201773,261772.48578724742,1
241003.86740997236,246174.63896579747,250722.99132158095,256290.27994000353,262799.99182762025,267750.2446833451,271582.58042732085,274338.030780747,275385.5527821827,271114.34178762295,263762.266569497,255856.63594530668,249438.3295658764,244419.409268243,242300.3011179645,241446.83246657904,260384.9836849914,246000.5019689504,247305.58947379322,261751.41432512915,1
241214.99469600848,246328.25183338622,250813.43366929333,256304.18064416462,262775.4269676785,267748.5948856706,271652.43513282534,274475.4160681069,275557.905682831,271249.3398085343,263827.5157990506,255872.10698365758,249465.82687360674,244512.5132375665,242454.53788186924,241637.6732517982,260372.94462983595,246083.50956038904,247381.6115440108,261717.41520519732,1
241091.70085571564,246238.8692356683,250763.05385747232,256294.7651589056,262785.27615529153,267733.8961004878,271572.0053789994,274341.36840884096,275402.1336027002,271108.86054559913,263702.3322635912,255762.49247441575,249360.3932864019,244393.06424501873,242327.19801338477,241507.33294268712,260460.2194735044,246120.45661768888,247492.59964524125,261885.38148055685,1
241118.17583097663,246297.06510712876,250840.78078450033,256385.3706913211,262855.1241153154,267773.61910335533,271591.4276848892,274347.8352829953,275396.15538030304,271104.08808914066,263675.49657433643,255736.06843595445,249348.88182626123,244388.49368850415,242333.29844613394,241526.16940690664,260470.25907158174,246202.62007113424,247591.82211635535,261907.11180759862,1
241032.33724033757,246173.63801278456,250691.97881074424,256225.29217424273,262698.411366193,267623.2679533985,271457.4546112836,274237.0047545819,275296.82756627596,270996.512315266,263571.929344117,255637.71893185817,249261.97444444042,244311.77450321685,242259.83880172207,241449.34472803216,260409.54189175737,246055.20163891723,247458.6914837573,261867.53874638313,1
241247.96686373174,246374.87998072593,250882.59452853558,256407.7109554326,262892.9478761073,267838.5475853613,271687.8821316442,274467.70210417523,275531.0373886175,271226.6131136261,263819.28130774666,255875.72195227357,249471.10975632112,244508.14586958458,242457.83272820633,241654.71698625397,260641.37804513975,246232.9973762554,247534.58982609544,261989.91467925126,1
241263.520997137,246397.3004101039,250898.30742867393,256398.3664049214,262852.1314728509,267785.338077573,271651.6635209878,274451.70858337777,275532.75815551716,271246.3768387287,263850.49393606867,255917.12508068554,249512.69089203974,244536.5865255269,242474.8928365048,241669.40614047763,260706.66047854375,246371.66249813445,247529.54099706412,261909.18360657635,1
241347.07470693684,246495.85371170347,251006.11232111623,256497.75492754046,262922.8902964762,267824.2029259579,271676.6065196552,274466.7484543335,275549.4783628976,271260.943243302,263843.65026735957,255911.03036481398,249529.91459809936,244579.93837747164,242535.07685406462,241742.10373487527,260643.63148821457,246428.3697319445,247634.5304483374,261896.85927193906,1
241311.70900752963,246485.04569112716,251020.34367312244,256546.13128517667,263002.26862441,267879.0025327302,271648.81791748386,274372.6003668669,275409.8483711349,271080.4879329842,263621.69172188744,255693.16386446418,249373.03490005824,244498.85361264733,242499.51366874002,241713.72120654763,260597.72204434848,246209.15426248757,247637.4691298275,262095.71741504865,1
241170.45070820354,246322.58038082,250836.98007801303,256353.5321769699,262820.7896780701,267731.01742656634,271541.15292842285,274289.5858274874,275336.18886308634,270995.37066692393,263515.6655878923,255552.50164892842,249190.97159055958,244297.83900575686,242310.578980252,241545.19376446615,260630.05892006785,246180.89428386017,247517.13350394234,262025.60246330718,1
241642.98375439586,246722.88615368388,251163.0280884116,256593.4287948863,262956.9900434063,267758.5164194429,271470.028026517,274165.94697164063,275203.5972536468,270877.9030235675,263445.94931387634,255593.89444660497,249387.18089910594,244651.3400042747,242738.82654654243,242006.80618294256,260998.92234189424,246532.14139576818,247914.06798223648,262451.796470657,1
241640.37087940215,246703.1657765517,251134.81094625813,256558.86632909387,262935.1512228908,267758.06119873736,271490.5821835032,274191.2615791264,275229.8659532926,270885.93715961196,263427.87452225736,255569.84173299925,249393.65410220303,244687.16256332354,242777.3988012767,242026.20055203993,261087.43243353593,246534.9796585379,247888.89517159874,262502.4523467232,1
241523.53397611392,246516.06879396937,250889.28208288053,256261.88916465506,262592.08896127006,267373.23137242085,271045.5810291066,273702.58986666583,274732.5080007954,270428.45829777914,263095.3491422012,255359.40322234295,249242.77768488423,244564.80506994895,242651.00294918794,241900.84610751938,260840.79391548445,246293.8951712772,247604.0682221594,262216.65284911566,1
241532.4692700693,246561.92192132666,250960.11828052942,256332.04534736366,262631.2425150239,267373.9315154897,271045.35871926317,273713.3873078008,274742.36558333586,270425.4656607752,263040.73923718004,255268.9936273218,249168.90629138597,244532.56010936285,242654.6188962604,241918.86598723044,260687.5229593797,246249.39904701652,247581.34471336566,262086.10320351867,1
241413.0314388707,246453.37256916732,250856.40099636206,256232.0949632735,262521.2590501747,267251.58701925265,270890.59353173187,273537.2122044808,274568.14668309625,270306.2502331122,263026.36295675795,255312.10374890635,249199.61194785856,244506.4708853906,242576.15681115576,241809.72006174174,260710.97177550936,246299.61930190094,247566.67526065002,262040.47832866272,1
241397.31961909306,246470.64049431932,250908.6698983083,256314.0221078868,262627.56998059445,267372.14024294075,271043.8341730281,273718.86110231,274750.8097114633,270402.80152203876,262938.38651486114,255107.69079740212,249010.62246129868,244393.4622480981,242526.12167876464,241787.70736466505,260593.93088863202,246232.38223508184,247528.15381970804,261964.0552497433,1
241042.36286111912,246164.48331111227,250654.82028393404,256113.61700876855,262444.57411040756,267162.3855192493,270807.1650609867,273467.88110041944,274490.13000263815,270138.583685263,262646.26395507663,254771.5559906294,248604.90579897742,243920.82079253718,242060.32880519147,241366.2263591494,260402.40095267107,246061.26578171938,247499.0652687623,261915.68476285457,1
240942.46561496393,246150.88655817808,250708.94217732584,256223.54501035716,262587.6089323249,267300.2259721713,270918.666856673,273564.6546213175,274575.8383760748,270156.6399392377,262533.2189207725,254574.76652725574,248389.3790591978,243726.45420766404,241910.38306217652,241245.6491853945,260374.61852600786,246125.68829326166,247523.84824465957,261852.42844108102,1
240754.73153507686,245942.64102106853,250492.59829723169,256012.23715489142,262389.808045933,267123.6338718437,270785.0014362148,273477.88029138977,274500.62647709576,270047.1050217246,262334.8034824229,254324.85090730592,248143.6034542384,243500.0043499258,241704.5300970475,241050.17614063228,260411.68231480682,245988.6539423941,247460.66000213672,261963.6967691985,1
240590.81791158122,245755.45202788617,250287.88415702505,255797.48354681264,262163.86667506694,266888.33849278383,270512.2093334964,273179.21121900214,274196.55335176433,269785.72150569136,262184.54743370146,254249.3380502506,248094.13364584997,243440.4245243904,241604.74194382786,240914.41272210545,260219.00359109294,245759.92560742144,247270.44654810548,261817.77474917567,1
240518.07206218,245654.2380059048,250159.86964013235,255660.13611427962,262057.6230374194,266837.5582862623,270509.79492030793,273192.32258655294,274217.05478918314,269805.5664561849,262231.44579259027,254295.01854894453,248092.93368857866,243395.67607835733,241539.64524774806,240846.26438789768,260091.70291869662,245633.83388085922,247090.00138969373,261633.76469566123,1
240506.60682171455,245627.37942455115,250111.16153734748,255553.8576626049,261877.02732284987,266593.3528854278,270209.70161699865,272850.5258113074,273862.88169787324,269518.6458994101,262029.52681981097,254193.54444212595,248117.53188607353,243491.1670286155,241617.29682820977,240876.36856183712,259914.08030264653,245598.10484928943,246984.06616845328,261387.5718186733,1
240535.34126671925,245621.56000239102,250065.47031493296,255474.00115103615,261759.5047638588,266459.92883523204,270063.69514053216,272694.41790430626,273690.60721864714,269351.0110215698,261909.40838736232,254115.3705498722,248045.84910515713,243442.15264359544,241600.82967105368,240894.0875633281,259620.21317426043,245337.00604780507,246853.8816700878,261218.97572577524,1
240410.47858611363,245558.94328556606,250073.4375210314,255559.6819746988,261963.08732510865,266756.14544587664,270425.1798672725,273082.66859891004,274091.2164166289,269679.5039329061,262067.53903254666,254119.45267751967,247961.5922879841,243317.0997327174,241472.08828761536,240760.39572008766,259648.7858424723,245408.02101627615,246760.12567084626,261072.50824716035,1
240357.29720777608,245423.27454582136,249840.22113685886,255215.42892545313,261476.36751024274,266129.97082107095,269670.4425292893,272248.14325236937,273218.6998908439,268892.263505343,261484.0142334227,253763.7605428138,247782.62953061512,243259.47978996078,241443.01236513144,240732.50781246717,259451.82388178268,244992.30315450404,246635.18293498046,261176.37366408354,1
240345.04955064232,245458.18244723705,249923.92443709832,255361.00413553164,261696.13893684128,266416.4590825635,270018.151996025,272631.80032426247,273623.23437009193,269251.493858377,261742.08227321392,253910.35029924678,247848.2375260427,243273.80205114224,241437.02141897447,240714.02247631823,259549.28100632556,245091.06787937184,246530.77776470408,261068.71016996892,1
240351.85817351134,245425.28582974302,249863.81422632677,255275.4453255943,261599.11788645294,266327.9191967014,269941.8163904177,272561.09962722164,273572.42075312627,269252.89840188425,261859.74703754054,254098.56538235332,248028.16283516196,243395.16352799782,241500.27127795684,240744.7114338268,259634.7562756236,245260.02973642666,246630.92393745956,261080.85538851356,1
240247.21099641867,245336.26266829603,249788.67255782688,255207.78421737946,261546.0402413099,266297.7449733717,269926.99252421915,272549.1938475529,273550.474657629,269183.8599831797,261706.95602136006,253873.91855398534,247769.3981354978,243163.29419234252,241322.60550023688,240608.50832161403,259589.88053044508,245108.55350145276,246565.91229565273,261121.19897774377,1
240348.61511218786,245374.24150949504,249768.42864290383,255130.34385353702,261428.6540043764,266168.83671782253,269789.2456963445,272399.3487628178,273409.7391383763,269084.01448010723,261723.38373266158,253979.05712907587,247898.91678640785,243293.6104828638,241439.16517465946,240715.18220978306,259615.7262311216,245102.1366083417,246465.39582101922,261043.04880838926,1
240326.08323242143,245392.99225493136,249809.69490195904,255178.82046184505,261450.84252158136,266139.31491151813,269695.9197347919,272276.8300400879,273271.2333132632,268947.3340504982,261581.91258627994,253858.13401118893,247792.95886920494,243203.96157015976,241375.07745827234,240672.9849143332,259473.77980410025,245071.85735407335,246476.63405787767,260945.69372273213,1
240430.0388587295,245442.88054392638,249812.4867865492,255149.5268100723,261415.84882322277,266154.10049277695,269808.5589233443,272461.8923548263,273504.22333205416,269232.62345212075,261933.30544510827,254226.4283849214,248140.69531926283,243485.49112170303,241576.63110832495,240822.1915498423,259531.52162507462,245304.06246492476,246609.11674608957,260905.32948922805,1
240472.55984599402,245519.34599784177,249927.81399358678,255307.9899561972,261603.03690223687,266336.49453435384,269959.1657311373,272587.911333158,273612.5548799748,269313.26481809845,261953.97500046625,254218.67665135878,248147.88877387706,243514.49637193492,241618.6546910506,240864.66420232353,259717.95737328663,245375.0548377709,246647.21950983902,261052.018164456,1
240451.64448402548,245479.38068434404,249882.05199097277,255279.49716544995,261614.1955862972,266386.9664973735,270052.3778912078,272702.02315905935,273735.47101225174,269420.49817947834,262048.71291704458,254297.73613664965,248201.12929332262,243536.55452758895,241617.74525200386,240850.59933641873,259642.64701940466,245331.51096503224,246705.4296331739,261083.44522121744,1
240357.95023209517,245411.41930505718,249832.3944602454,255247.77645195587,261604.18573343236,266405.81003643863,270110.7921758279,272779.3046426417,273815.322383701,269486.920361139,262090.80523072003,254285.16934461956,248105.49264924476,243376.5008610678,241458.06740832754,240719.50473016914,259601.89395966358,245356.39700852838,246785.10567271415,261102.63277069735,1
240462.76764564923,245580.55298750324,250058.83465769328,255512.65102566846,261874.80521110198,266656.4756941376,270358.1662405696,273043.6184764358,274082.7470360223,269699.61121352523,262143.3701516409,254233.34804456844,248065.02992568366,243394.6025314171,241524.01546389156,240812.49064788144,259884.37116551746,245439.41598022202,246742.73537729264,261245.94225872142,1
240601.66570876617,245685.8686246388,250129.35165468874,255541.8526050879,261868.0846895316,266631.34795965604,270324.08755624713,273007.64114977483,274041.62223575666,269669.7859061548,262141.26093942978,254265.6525488241,248150.22182350786,243534.18088017876,241686.3087303067,240970.96134219956,259938.93072747195,245535.75761020242,246911.32768036897,261382.82100793475,1
240518.8596968699,245585.86129813167,250007.61522455406,255387.72317295865,261650.6093401938,266325.81693199597,269919.175997984,272532.0438162271,273551.115893639,269261.73117372976,261923.6039479791,254208.4160183862,248133.83208095274,243492.48226115707,241612.20719431675,240886.97554334003,260006.65929741372,245618.0410753106,246964.9079741032,261418.87950425158,1
240938.6725123781,245984.73697252033,250395.15093705055,255788.48605544382,262112.54493058787,266858.2214741626,270476.8111604583,273093.8064614285,274101.98490094295,269756.5917162947,262319.9083887471,254537.44232031287,248478.75368748265,243894.86330096234,242043.61998749137,241317.45699699182,260147.13084094864,245848.95158317723,247153.85035335657,261511.93208365698,1
240698.7161400327,245770.37804263923,250202.09592227614,255609.3185674513,261910.60513884423,266573.84219127777,270070.9073668115,272598.33100373496,273579.8538450709,269302.27722957055,262051.36993690202,254428.48625833396,248399.02282622005,243765.203202102,241855.63651798601,241094.8613784356,260195.18978912616,245845.3844844257,247210.14111745986,261635.94635568187,1
241145.81987187476,246163.34401709496,250544.43848073762,255899.15710682655,262168.14468772046,266853.7275088312,270433.3194018212,273040.1630994308,274051.0872521256,269727.7390664201,262331.4945945587,254612.02271839412,248620.08481747465,244084.88113473935,242249.07981325572,241523.86484190202,260394.86678890357,246052.7661939338,247423.290360798,261835.72984358962,1
241177.77874926105,246216.0307314711,250611.34493476443,255961.19657231498,262210.2376661992,266849.4854046273,270373.73369583406,272936.3329145258,273931.39584899193,269665.96543919866,262398.01879822975,254768.33361262406,248782.85555630873,244210.53532154247,242331.80517354567,241577.7925808271,260503.86460413755,246182.86031173752,247536.3940827702,261938.0466958532,1
241446.35607677145,246472.29682875783,250858.1995003567,256200.1561467042,262438.6013199622,267061.43521497695,270571.9903356574,273135.52731920156,274136.7345777235,269831.25096836605,262489.7708430396,254833.50031763053,248889.0942814983,244379.29820395075,242546.71381352464,241823.5766317096,260620.26705093012,246300.20841340182,247726.36106231617,262131.2914020422,1
241341.62480186738,246403.5383666001,250823.9818304077,256203.67463153572,262475.787089782,267096.694942806,270575.55681810895,273102.65887577145,274087.95281976595,269776.7451160189,262447.41635584214,254798.21034685557,248831.407466092,244290.9304127472,242444.17727976496,241716.29893719527,260765.92690991165,246408.4769101671,247815.73173145688,262252.8054513893,1
241350.39486568034,246341.0069378469,250709.4154655931,256061.97661355877,262348.8279375863,267051.6973609551,270651.4694664808,273263.6191786497,274285.3503465614,270005.06555589964,262714.86387764046,255052.5349898649,249035.22707087686,244429.48432576726,242521.8369891695,241754.06811792756,260911.7126188778,246485.2595409397,247812.2337871227,262303.3520336264,1
241589.9740465477,246643.2677872952,251068.37006025272,256465.49654760875,262785.3841484189,267512.25727593567,271150.6553385057,273787.67593879695,274817.46883895044,270453.0248638975,262955.7914645524,255136.45385085407,249071.92658473854,244492.42199295896,242653.12356731883,241945.34541646816,260955.2542148492,246575.192502263,247963.2517384367,262404.7648094958,1
241655.60408653165,246656.7321021671,251021.32342924224,256358.69315732407,262616.69035851303,267304.0700221616,270910.5957067095,273542.69746615144,274568.030564776,270243.8273411598,262817.0689204161,255065.79566631163,249056.8947353182,244522.67935266113,242704.78427511576,242006.6174517963,260903.5816425731,246526.71952239302,247911.45515938243,262340.92335156235,1
241604.31732168954,246658.33716210272,251068.38685529097,256441.2210555389,262731.75332107005,267433.8307044266,271028.1564958912,273640.2470541961,274652.88713408855,270328.1647545843,262917.8208358169,255153.47488287435,249103.31557348894,244520.19715150542,242677.76146729148,241963.8168088554,260938.06126793596,246547.54264531675,247937.50129128434,262387.8858293054,1
241383.55878921656,246428.54970932857,250830.09514793276,256200.9688662936,262505.878906893,267252.0428113216,270884.9151222097,273518.1867317351,274553.66235714965,270305.381273042,263077.8600218129,255400.84369541204,249270.27024048698,244543.42183774716,242579.4685167304,241793.38479633117,260645.118737143,246349.70997739455,247538.37615770634,261900.48165231873,1
241364.14401058914,246367.9970469279,250742.60988855458,256090.54244796425,262386.1819488145,267153.5278906134,270838.45172960253,273505.11715762597,274557.4517078495,270327.213406933,263126.3924344296,255453.1497115331,249309.28104630287,244563.702777743,242581.64246029424,241783.05147785295,260556.36909008585,246251.0655375354,247506.1057214205,261878.92765855382,1
241592.04890352726,246619.30430693956,251017.51086734227,256387.8904889201,262699.42807688547,267457.2747127826,271138.9763352514,273814.85394052876,274868.77130006166,270568.14289325895,263218.49139566923,255469.00686665098,249361.1150053976,244688.23301489805,242764.5759178745,241994.0171173991,260670.80077132233,246421.62999610306,247687.81285852983,262010.69393712474,1
241072.81047440312,246150.50744500523,250590.59412207853,255994.08662424493,262313.7368902775,267040.6226168964,270647.7376594307,273251.80569469865,274277.2791353332,270088.3787491133,262962.3350221664,255339.85340777575,249201.94777039482,244410.18157264692,242372.66856055585,241529.44758817792,260573.57620700827,246189.24311173984,247480.14106409502,261932.6325186826,1
242005.81420526392,246970.53887537023,251323.21000363334,256663.9408086928,262962.3552635998,267704.7410410349,271351.28071730817,274005.4929221163,275031.2217511226,270698.3256578663,263237.8597680543,255467.92271651776,249468.62007890758,244940.51327059197,243109.28373036944,242382.2788811236,261024.03329423396,246671.81280127438,247982.12576139453,262397.08275513607,1
241499.76145507957,246505.31524698317,250878.8823546837,256243.03961257765,262557.6076285938,267294.9870079151,270917.2176666286,273557.585089506,274583.66342293593,270251.3513798976,262876.0348250605,255139.53988294702,249058.75201841354,244439.5933714514,242576.1909686912,241857.5923507511,260958.22017161653,246418.8727923133,247685.06718572072,262290.3053415495,1
241510.28926036134,246493.1366424139,250854.39644044527,256212.91493223453,262515.8054920576,267227.70356121473,270824.01120117615,273441.6630243768,274456.55903061805,270181.06149131956,262912.7551413433,255261.7744149366,249219.94342642152,244588.01599586447,242677.3211896034,241911.8798534896,260942.36858650888,246505.26816537167,247835.67585656565,262343.0665426909,1
241935.92823922928,246970.68402405267,251366.27139579205,256718.98625465774,262976.8892303197,267649.36056910927,271265.3633173794,273920.38565701427,274934.6776159172,270556.15495766536,262994.50981869653,255171.91478377298,249189.64800355778,244725.40972562128,242965.8554419767,242288.8636125009,261045.6663823868,246646.31206849564,248110.48131478587,262580.0288300439,1
