x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y
224259.3516341387,228434.16362270826,231969.73682422595,236197.01593905338,240983.2516619854,244492.3729243893,247093.2256706586,248983.53154469,249632.11818145227,246212.40610482963,240250.7512410139,234034.51272709217,229262.52433129688,225766.7825879963,224542.63480889658,224232.4694446616,238686.5205322195,227187.14336834368,228885.42969428728,240400.2928220468,0
224344.80136170977,228472.81027994805,231966.9369015465,236163.37287378643,240950.71635021805,244503.40951450935,247154.79098407654,249065.10288495556,249714.4535507587,246242.06856813657,240216.72504007444,233945.9634860397,229160.18607841694,225711.95704507828,224547.25893495465,224281.90261363133,238753.66229590608,227211.77309026074,229056.8107298192,240623.43013629928,0
224193.59702161577,228316.72391767555,231813.20071924105,236030.69810754104,240876.70074827375,244498.91706188256,247219.89436432067,249164.87585328543,249830.32429047648,246370.8787589525,240388.04637871534,234115.30277735792,229270.7920308601,225731.62837112194,224486.8722486899,224167.21794790105,238757.42690739798,227245.01708262324,228913.3327990296,240440.3732728948,0
223881.8926485937,227992.03345819307,231475.57127768968,235662.93950497653,240472.64606126363,244068.42749143465,246798.06267009498,248772.04553919972,249452.6825871368,246026.40874904045,240088.98555545957,233843.91305768304,229015.05167847703,225465.7538778737,224201.70252496164,223866.97913101016,238452.407945033,227266.40603215742,228865.73977782376,240068.5909173621,0
223665.65344940705,227771.82574490953,231263.03160207762,235466.66596460674,240301.53855659364,243903.5789833248,246590.56039104497,248509.14381907787,249169.21684696546,245780.24244933872,239940.34011229814,233786.84442727503,228975.85039537208,225396.77012520088,224077.33203161228,223693.2970273209,238195.52466378015,226848.43870564108,228459.19273945014,239816.62676849423,0
223851.24240743436,227905.44336947607,231332.49617208663,235475.63775218805,240258.46593183788,243843.33516570678,246525.9764080905,248461.76364881068,249120.8453170195,245703.3024352668,239801.39531215627,233634.86379341935,228860.33299524657,225367.6750809355,224138.0020323902,223822.56390967467,238056.60834289456,226718.81321771356,228343.4440502319,239689.96852792302,0
223579.97368591494,227711.5682509461,231206.9574595217,235413.88320197142,240255.44159627543,243896.08911367055,246669.72069307568,248677.57654645928,249352.48203377114,245798.44616314973,239611.06606691374,233188.11089294654,228328.98036379847,224882.32722590596,223754.24363134045,223508.83513858836,238111.9688581439,226594.72673098868,228334.8622966237,239873.51043587067,0
223293.1589592546,227437.47198457955,230954.75175733428,235186.97791573117,240025.02154336372,243614.2642556405,246309.568502312,248265.93881592277,248929.18822361666,245462.87755979178,239445.23238537487,233171.28660169928,228369.58399950544,224866.2916114199,223629.75738904823,223295.40490988365,238035.84898548812,226524.64874562738,228090.28608821792,239610.10141427864,0
223251.11970051736,227311.7629226107,230744.87727469517,234850.9002836856,239556.9763576688,243059.23797574278,245681.44518599057,247586.33448582576,248239.2190690419,244870.11289887305,239029.0588623856,232922.64069344706,228253.98596512515,224834.11083773317,223600.49684503555,223256.47027244244,237236.99312018807,226255.66141378786,227798.21122521325,238796.5457648882,0
223006.7743310009,227107.42196140645,230577.9513745989,234724.36549805306,239458.9547323456,242956.60807299058,245539.2165439534,247403.68369422504,248037.47365427142,244655.31433656198,238805.25480154803,232681.61627879634,227962.7062394987,224500.06976891856,223278.38567728086,222968.22343532695,236947.13074373655,225794.00302960016,227432.20327124192,238608.63802943833,0
223032.33427600944,227134.76122278385,230612.9026217896,234711.87051742958,239326.1268551736,242688.38713469877,245131.74964699047,246906.04377499525,247508.3167680783,244245.3940672884,238619.74815438635,232692.81941396967,228086.09747325905,224660.7472726243,223395.1963593981,223042.60728297723,236373.39208038634,225330.22309691831,227012.93948242982,238068.63380625387,0
222684.41657894655,226859.3187940926,230403.7150641136,234579.51857825418,239287.52332817993,242751.4796011465,245300.30587521347,247140.0390703451,247759.75173579922,244420.5773975696,238631.0324852303,232508.24827690763,227748.5610405634,224246.21037605166,222991.01205614847,222665.6229070585,236303.9438042911,225096.5093905748,226763.1431696042,237965.95131541663,0
222725.95657437044,226836.36912776352,230316.2864926218,234444.07735684435,239139.33669232533,242641.94769361324,245278.21895567927,247187.96333986678,247833.4948462599,244474.5427657935,238634.0507054996,232473.9237757889,227718.97911241013,224244.3064148034,223016.54639890775,222706.12542071077,236323.728398661,225069.93035021238,226834.84793562058,238098.0143534739,0
222566.76412921198,226708.52946160734,230219.0744254453,234360.98296956942,239049.10861234894,242532.36082417116,245153.06299994676,247058.70405611562,247714.66463125334,244400.67139093814,238600.77601834995,232461.50545463705,227706.41704872219,224188.7568410448,222907.08904022694,222564.59154820617,236278.92589773936,225168.95186104334,226692.35261158604,237799.4005435653,0
222483.0269118172,226677.10206289726,230233.98471647737,234411.35089826302,239099.2389765927,242554.34229399243,245123.5707167214,246987.11539816286,247609.9221463173,244276.68858692364,238445.54675923393,232278.7213154225,227523.50603352766,224031.9589981947,222785.90597717592,222461.98089200497,236096.33395500397,224979.07366237513,226660.139206615,237786.55132113612,0
222016.13423936805,226216.75237326854,229802.5045208476,234034.6369894064,238820.94796527122,242373.40154869357,245013.58115198713,246904.63488480673,247538.71198361213,244180.19854374506,238332.0180009605,232103.98934222097,227251.60108355168,223664.00422853517,222366.43951872992,222016.17815510667,235891.80718189874,224597.42735282262,226194.18313433926,237484.46436686523,0
221738.7192521514,225916.03441278,229478.83863544403,233671.19626737322,238408.1682756616,241924.60227978072,244563.63094861014,246466.6539353502,247115.2760829174,243812.48596649917,238027.15843849856,231858.6861200558,227058.3768117067,223478.0914236296,222152.2931691666,221773.98696369008,235334.39306532245,224335.40016540833,225944.9459848373,236943.4804097015,0
221468.43880664592,225673.61185972244,229270.64060182188,233508.70118534318,238280.86841922413,241821.3862009715,244455.07208925934,246350.85625057586,247001.45583074118,243728.02458088394,237998.9785712855,231849.0602579697,226988.4105316002,223311.12654691766,221916.9702474488,221510.7520954156,235341.32504727622,224483.4459699625,225994.73709223617,236837.4543272722,0
221539.7605229583,225694.5605757998,229231.7613673589,233424.23526421463,238165.56344406158,241677.82142408888,244254.16311719065,246102.57136276382,246720.80450174861,243417.74476242863,237687.322418358,231568.2696430059,226745.93658740606,223159.67880071598,221866.1420846075,221527.56629117043,235283.6219497334,223994.05678786087,225686.43258733978,236959.0566014281,0
221279.69629787002,225442.01329894163,228997.36699434926,233211.41660202824,237972.0338937563,241515.38111027548,244125.78282505137,245995.30589938466,246628.56313702973,243345.79705367077,237641.74385141247,231517.7327676885,226652.17542458116,222989.17160424736,221639.88701832513,221278.59201464517,235058.278787001,224019.0634426398,225620.77755576838,236643.05459838174,0
221363.69169881218,225534.2629410855,229085.61117103687,233270.47246428023,237967.0907749265,241429.81370043516,243956.6617759681,245767.4317609104,246376.8964350965,243126.87291468645,237482.19275865876,231434.46749011255,226635.5917493499,223029.63884675363,221705.62335233513,221351.29225931395,234986.25186392982,223985.0747178025,225656.27060609826,236647.6115802776,0
221183.6622937824,225374.54191117946,228938.30546522053,233130.15738388646,237817.7189313657,241283.61799486697,243860.3977302556,245731.535392844,246365.0909039483,243070.6665705884,237313.81888474166,231172.80381984173,226334.75196396094,222727.74402392237,221446.1117315807,221137.64222615017,234931.26882156543,223937.01414370604,225578.11192273293,236567.00428955624,0
221000.34708273597,225166.93272360298,228719.5625698608,232932.23903483804,237674.13025420762,241200.2523506196,243793.25089154235,245652.31663259902,246284.595593778,242988.14689264246,237270.31914081916,231142.66556660822,226240.01005364925,222562.83620065887,221253.41428932187,220940.81014354393,234909.1729868782,223718.9963978281,225331.5913653609,236507.90601930718,0
220834.98371062404,224928.11992758812,228419.01890665462,232584.2230170565,237306.16346921353,240841.60604070348,243445.6205968303,245308.30740874697,245957.41503163282,242748.44591337797,237240.10402584382,231269.23770210083,226412.98555689104,222688.54624931756,221270.05811710987,220861.6346449901,234658.93514798,223529.2891863967,225168.8333214972,236300.08399209855,0
220913.66811157085,224993.0539148277,228477.11273623796,232620.44506740407,237306.587131064,240814.20948199648,243397.7575344457,245251.4345177441,245897.93035860907,242723.70487552308,237250.31867212465,231303.82827517338,226473.53934689818,222771.00179446838,221351.7675292582,220943.0151775962,234636.21642937761,223652.07224220995,225334.08055437577,236306.54544414397,0
220561.82363407116,224631.2822952632,228094.71426576166,232227.0913474469,236912.2280587241,240449.16357753717,243062.65679388872,244922.13682990815,245567.90952335205,242370.529336613,236885.71557119075,230902.98149355527,226011.05767003383,222284.85679848478,220903.02794306458,220542.72129818742,234435.48676028667,223327.95791209038,224932.2190846108,236027.5459529113,0
220399.39372093364,224463.1809155493,227942.74107512893,232100.95382799345,236815.1803257543,240366.6799819675,242959.64963866724,244798.5706852478,245449.788986015,242323.85916646136,236998.95815710194,231130.14305966216,226240.0748203106,222421.20736212455,220913.37746555696,220457.0974044202,234342.0098382243,223255.7989764956,224741.63339778388,235802.68518376356,0
220467.72895802037,224640.49437812506,228212.4363732301,232427.3456523187,237140.55750795992,240636.82571735966,243181.9560092663,244988.47972199655,245604.11858786325,242427.37176425775,236923.1213126568,230932.4604542429,226053.8226650706,222304.94460463393,220872.80127793818,220474.02992555476,234264.71801451853,223411.35441542193,224937.98264483188,235767.5628575944,0
220226.84206284638,224306.1561914672,227802.16102921712,231967.58671997488,236692.32376044392,240259.95125898448,242892.90693100437,244751.59863795424,245397.79263765027,242237.02153999047,236802.89699589176,230848.3890532873,225955.25631544433,222172.58520316108,220701.97231395383,220270.67607100648,234119.0152726771,223085.34048051242,224529.63230626466,235532.7812156318,0
220487.73033819202,224624.9413268231,228164.01710933578,232342.24975806405,237033.73010197384,240539.42980837738,243153.61567077076,245028.22306946115,245671.11471689172,242476.37135799136,236872.90914333658,230817.3425979323,225980.13995200896,222298.2655066126,220901.08488896478,220511.03950636275,233975.79334976728,223393.09357186465,224919.34508845187,235480.58580783504,0
220067.1530979701,224108.4955778394,227561.87481122225,231697.35112295876,236412.30084860962,239994.19220118056,242658.13955919488,244536.95872324487,245188.19253241376,241991.19393497173,236504.56630015525,230529.0245437153,225642.88952107957,221901.72145875663,220483.77497656448,220088.7134313234,233916.1379918124,222915.11944106902,224418.5616206451,235394.04125230413,0
220689.09974191088,224784.58978677195,228269.2102062178,232373.63236064112,236975.86646786562,240379.5738419472,242893.50178882788,244705.74319658667,245306.5142669857,242094.93678926464,236478.78600144168,230484.9477072075,225801.01516535046,222317.9730574394,221039.17002047878,220694.2453930338,233863.734915726,223230.5041923208,224714.54743000053,235319.0124926634,0
220208.6816141673,224381.0752204638,227942.54201480158,232144.0726838251,236845.9126453608,240283.47006365712,242776.56480911069,244559.90689401297,245142.03939058635,241862.3814154053,236167.644996689,230118.7188411298,225373.08750192865,221831.65816079508,220535.5680644061,220189.695084926,233629.93932999388,222756.038586974,224495.72487406753,235364.6906995106,0
219981.7604402199,224157.7202988765,227712.42367110035,231888.59796781713,236544.14321172365,239960.89762747806,242486.57338115718,244302.95536990697,244901.34223418636,241620.5055769698,235884.6474121492,229787.2789645616,225044.7864082812,221530.34110456106,220271.35530500172,219952.3027748036,233524.79001223968,222624.79500387755,224404.25051311054,235302.15307243908,0
220270.38098700304,224415.12464698122,227945.1463232931,232100.4802795734,236744.01553645552,240147.08798184615,242635.271127682,244409.29099242226,244985.63575561147,241726.08859669964,236060.04058735407,230040.5970457291,225338.3511923257,221852.36432932064,220590.48713713558,220258.92021424728,233586.33003070395,222743.12174831404,224541.53079749516,235374.33769863547,0
220400.70016463887,224559.7885417894,228102.2674265998,232275.0945636898,236958.92976382992,240423.6238699404,243012.2326436113,244867.5364772033,245479.1571612702,242178.1628588633,236403.58220519175,230272.30185057587,225503.11640247854,221980.3121246855,220715.8228581818,220389.9260359421,233801.37749067845,222958.10145688578,224726.12606946108,235560.65821666294,0
220895.9930944516,225050.56247510423,228594.8974191143,232769.2620388451,237458.01918874323,240914.0783229269,243496.86910863256,245356.3781806487,245973.5420097715,242653.86062971392,236864.23920512566,230715.5619705981,225933.6976878146,222413.42974095346,221165.15876462017,220856.50776105048,234431.2883043731,223618.85887576174,225177.30004328486,235972.86737268773,0
221434.87060154142,225539.64906749257,229034.37326400322,233164.6661010076,237834.4062134019,241294.2267214646,243890.1018316244,245751.14432684585,246375.91637963397,243094.20153931782,237385.34869050555,231312.03282811263,226574.53007496998,223057.88547953576,221774.34065730317,221427.9459178101,234864.01383872388,224113.99364929707,225750.0676449897,236493.53244454475,0
221933.2174990072,225989.5783961525,229454.1298809776,233569.59808628375,238252.55681584775,241715.91677131233,244280.10227922667,246109.3380999149,246724.4166862983,243459.38620438546,237830.71557083703,231833.5283305828,227138.0823974045,223644.16994038192,222336.44530011533,221960.202787983,235330.53158622506,224527.56928528217,226074.4159750967,236856.17357308074,0
222394.54388732053,226540.53178825963,230074.0161267356,234254.37615674836,238954.7584707383,242407.33951817892,244954.09046945584,246784.1174713712,247395.90272057298,244095.58191391412,238354.5669316476,232252.3286301177,227480.44063072826,223942.21080990206,222666.38365771034,222347.4287479448,236007.9323174631,225250.8782633438,226763.07295130374,237500.40436310016,0
223010.47604431547,227150.7660995695,230673.39303030111,234845.3115955351,239552.46255033556,243008.96941016073,245549.48436609437,247360.57553766778,247956.68469650424,244633.19548658546,238858.43383875026,232751.59305991803,228018.8849169278,224532.88116563286,223289.59173859176,222977.73528244134,236407.08038797698,225616.03608340165,227216.79582397768,237998.04230744572,0
223718.86956896423,227823.94907086,231303.5734660076,235419.7617494975,240083.65421184764,243552.18978516114,246138.62870300986,247981.08033649946,248587.77967157407,245268.79290045754,239477.1262329698,233353.1386194565,228640.5080816394,225200.63923927222,223982.34711937804,223681.49665501848,236937.25888009,226126.25893606618,227685.74923336614,238483.28988636067,0
224359.1684552406,228512.54979654815,232012.5369931567,236116.4567616356,240729.7205418537,244149.2391183715,246747.45524070118,248629.19460366585,249243.6241476561,245896.99301616364,239998.41212507535,233805.8220345456,229105.94283990448,225709.47592228663,224547.431285993,224286.37807728082,237616.274776423,226873.75409503828,228436.73107859178,239175.1057856464,0
224999.97305769526,229157.4832150367,232676.9792535188,236811.35425344738,241465.84219415954,244904.3818886096,247494.13962719298,249361.70761221633,249979.34322083462,246654.64229651235,240807.0182736921,234649.97266705192,229941.37129945002,226494.57483185388,225274.1872752395,224968.22216595546,238472.0150906858,227759.44553017526,229272.14141991927,239977.2581011348,0
225531.71007095152,229683.92546545147,233215.9667125211,237376.3280728447,242064.80599099223,245526.73147626792,248132.5316441243,250016.54004212705,250646.9251187937,247310.9912758673,241480.22985565022,235321.35404157906,230584.53322596505,227105.51417182854,225850.43831448103,225519.84119290047,239066.26860286552,228238.2584245326,229720.34007338493,240531.90173844286,0
225671.88354367926,229757.11507630337,233249.6481670745,237405.8130899286,242155.72262392016,245713.8654712594,248380.85368164896,250282.544544973,250938.45202046342,247652.07632110277,241931.45319735268,235823.03545185825,231029.94776286324,227440.45992849846,226088.5323791548,225700.79148751532,239328.13502967497,228602.172039178,230007.87557851686,240699.32687858754,0
226325.19785046767,230451.01894994246,233980.1509101989,238150.19058073795,242888.7993157005,246429.85558249467,249102.8350548259,251004.20642285573,251658.30685216407,248389.0736903476,242675.65104878484,236569.90065767049,231793.32426246902,228209.28557920794,226828.02235522104,226398.56840926595,239939.7283171094,229097.91416125814,230520.65347583906,241329.86589897602,0
226649.28548327624,230765.74802313844,234284.83184597935,238442.20597104914,243165.93555226974,246679.7630479434,249330.38342846814,251217.64110583198,251863.0368656929,248606.623845987,242883.27165065485,236778.018187211,232036.76213057278,228478.60299344803,227124.50466018732,226711.55896720308,240333.11346544296,229579.1582401758,230993.00797234967,241730.70993682445,0
226424.5347497962,230486.39651770663,233945.95897038784,238024.38210048396,242652.47885654162,246111.8126730586,248732.14892541282,250611.1392814709,251270.361824945,248097.25552017882,242551.5281398809,236603.2898934378,231954.5121522424,228428.38935781628,227022.22225132652,226547.0135945797,240228.43831320805,229327.88274897222,230575.8734460355,241436.37765614304,0
226087.30066524175,230123.94871479992,233569.55667415136,237660.03708301572,242319.37332268315,245822.54505411783,248482.55372697103,250393.16408401646,251074.8973727388,247926.03911616598,242426.74281582667,236473.26447533246,231758.8595580844,228141.57829932924,226692.12582590603,226211.22935004224,240259.23303652517,229400.7399387965,230487.1401295241,241301.58267468004,0
226308.97962289964,230417.14557301597,233921.55019975826,238038.77294573718,242670.61752718533,246110.93419359523,248700.12291522417,250565.75826627636,251217.2195554072,248082.52159665752,242551.04464940482,236599.43274342155,231921.88426750526,228341.38166423477,226905.60978950458,226425.7853259437,240203.07405559294,229404.3427355952,230650.03317646493,241420.08758317956,0
226565.781566503,230659.7286223493,234141.38473409452,238244.97084328122,242871.36506813313,246327.54689187664,248916.73090925792,250788.73632911145,251443.4132670935,248286.12420401088,242750.13045887309,236785.77610616002,232069.54185861937,228482.33932192842,227084.5685204428,226648.2249423163,240553.2671939188,229542.8901561394,230761.17579381616,241735.0197765522,0
226847.60279946658,230913.7751511159,234389.8958964683,238495.29176718852,243119.15270969208,246519.51364184657,249022.7724737153,250826.27043390457,251448.67683435377,248318.64834330376,242848.7879552037,236975.8019048902,232366.09553980437,228834.22158737507,227424.71352223956,226955.15196771512,240575.504656789,229649.9362649378,230981.90586958366,241877.91158545125,0
227579.0409429703,231681.27168735,235194.05307933994,239342.8573167675,243971.18215559568,247346.7213699223,249780.24713855793,251525.52866495625,252119.152959855,249059.80288178852,243690.70388848436,237868.44705279008,233259.80155024695,229684.4949431289,228216.16801363474,227711.2945780981,241073.84014573085,230343.3559530177,231699.81384745243,242393.44145070872,0
227965.13320867717,232044.6637182183,235545.81971714585,239706.1909977154,244397.5599453001,247838.1165319785,250308.6603548077,252058.2917630776,252653.37702170145,249565.0621477381,244182.86248520718,238359.1537391485,233733.18509181117,230133.6547595376,228638.2625068768,228110.556886719,241564.4442363387,230833.70323032426,232188.54154441005,242878.18274762784,0
228462.20189664024,232703.36169508,236345.69722839593,240607.1873855495,245313.11122562014,248699.52447426866,251121.69023144123,252856.00213129024,253433.57316169344,250272.96386562448,244683.26782260166,238704.61431515368,234024.520147571,230438.13016255398,229010.46385087652,228549.66194951485,242008.39334668167,231328.8358922634,232842.6161225394,243487.67485196277,0
228723.83016050435,232882.268443678,236461.70435583967,240681.51267929847,245398.0281347299,248843.82481587864,251343.98338968822,253127.08607001253,253743.03190501378,250634.33114610944,245151.68737059057,239236.35451733816,234567.31926260586,230928.57708206793,229410.49717698724,228877.67856499154,242361.1467162132,231570.49129881457,232964.87222204125,243710.45777218114,0
228971.5863368613,233105.67070692123,236659.94250261414,240851.81164298675,245538.3655037835,248963.88500904187,251460.4520793,253248.02833241125,253873.54451949842,250813.45275509826,245431.6469198563,239590.2022257559,234962.83045916754,231329.7240717471,229762.70102162389,229178.81417891904,242712.30485303974,231932.6612924364,233263.308037337,243995.39945691728,0
229187.43582970081,233368.23648567774,236958.05909439828,241173.8583127985,245863.78700046652,249240.47267465,251647.6532213883,253362.34405809324,253953.0006762636,250867.1244670868,245475.99578013114,239651.50240768198,235032.93853300632,231421.12138061674,229904.5092968015,229360.66362283824,243099.56748254536,232130.0574969971,233503.02281298419,244426.49537434135,0
229372.88898614838,233541.2879932157,237100.42335886782,241325.99161677426,246084.98382900024,249541.03781125168,252007.56286191428,253746.09759367674,254334.52257672683,251156.1290268638,245661.37391076738,239772.08096904686,235104.6584099805,231495.28249273743,230019.61164908556,229507.11085542254,243776.2937167953,232571.57814569495,233908.14959455852,245081.04724278825,0
229505.73540043706,233733.14064073726,237332.9042256742,241583.7445564648,246340.55312210636,249825.6618711192,252354.8664625039,254182.440490311,254821.07950955778,251623.71655117255,246013.87346352512,239998.00090043878,235250.30349673415,231599.30568573374,230131.56943373402,229631.76944579545,244088.4099698124,232579.1617247397,233682.95115813,245148.04674291922,0
229384.7471259589,233647.3534989736,237297.9349057971,241620.22263815074,246425.00515770394,249873.01382656925,252251.6577442957,253931.30205597458,254481.17022865982,251273.29398059397,245712.77442014508,239742.86158133394,235010.0052707802,231373.67182453696,229942.40592439042,229475.8559016117,244052.0893483722,232359.9098280127,233639.59221737218,245298.63354277558,0
229618.5601018408,233851.44327112785,237466.95124149395,241749.63506148828,246527.50448379733,249951.79888752263,252343.15800835815,254045.27001551358,254618.92302392106,251435.0801459031,245931.63870442504,240049.64223059488,235384.2667238837,231760.99980441123,230278.13323581367,229755.77823274306,244409.09218967022,232906.59590122686,234168.39895116937,245638.82710845064,0
229685.74984610514,233822.17382970086,237359.95970136515,241555.1783070242,246287.02975619808,249746.63905665293,252233.62400659252,254009.74622491645,254637.97457668133,251554.7595803298,246187.59857887085,240387.82790870528,235746.0282255843,232075.89472571044,230491.12261848137,229893.19320150517,244259.5812848509,233080.45016912615,234233.02807511704,245370.1822896548,0
229561.79194014936,233804.409531988,237450.1278206189,241737.83173901952,246501.13224370428,249941.15146039776,252368.10522898167,254083.01257430212,254675.56297235383,251628.58419659527,246302.09646994673,240502.69106522747,235825.53039019063,232086.03570044416,230434.05199224764,229796.87459360674,244203.31565039532,233022.11443742496,234218.0245745844,245332.583634017,0
229709.63017016998,233944.30610441396,237613.65015089096,241922.18691725744,246685.92147782675,250103.98869957484,252499.5174157709,254173.66227037518,254778.79018382056,251854.55395544664,246744.4598396042,241106.5148527953,236486.23747774877,232667.8043446364,230835.13433373783,230055.4654250249,244165.45011991885,233037.48000692972,234325.07880917087,245385.38702264745,0
229290.80602832919,233515.44806381062,237196.52509337408,241546.7870395105,246407.6374705755,249949.90355176583,252450.84300293284,254167.7512573397,254791.19316669062,251812.58370095707,246604.74897658877,240825.81475265027,236090.97533507214,232217.63849567977,230382.58182111804,229619.33589334472,243755.3844930278,232585.6098169865,233882.78621559343,244987.3141285419,0
229060.14952719642,233301.49429759927,236992.5847685579,241331.51955990682,246148.06643353403,249626.40966265326,252082.92216436588,253778.07706589196,254384.08347248397,251400.8064914464,246175.30840473378,240414.45631020505,235732.58711905254,231916.4017094497,230121.56629147285,229382.16379568743,243155.73043159588,231993.02192726813,233407.9524521471,244522.37546211996,0
228624.071198805,232916.08420140974,236653.55471354842,241022.0607963538,245838.3961310666,249275.02773728347,251670.7624084731,253325.19520640062,253921.81770009082,250966.0180093647,245775.61994565575,240056.00888038718,235403.13088462563,231585.37411234193,229760.54361579655,228983.32249582154,242824.64231228927,231598.68742420463,233074.7353319609,244258.73570613985,0
228053.9641787378,232260.4856970969,235937.70375451585,240274.88498776962,245137.9175503199,248677.99321201292,251184.88636360326,252885.2830755213,253500.85014486013,250544.13700227582,245401.89601230013,239680.92911747438,234956.14072602143,231071.7764272745,229204.61468294385,228410.0141270038,242142.219865471,231083.7711880289,232677.8797721403,243699.79299686407,0
227814.8019756188,231985.09376532782,235633.79027383745,239953.8895732434,244834.97674194156,248426.92814317858,251008.23197830023,252760.54164839225,253408.0237917493,250458.88401404428,245339.2462215831,239621.08642192703,234858.47410971596,230923.0080896647,229015.77355595567,228191.38592804933,242048.8025265115,230906.64004010364,232454.52486419535,243547.20335031566,0
227346.76320845893,231438.78719998233,235032.61230567674,239330.14906837972,244194.99931448742,247747.4559045447,250245.91119009897,251933.0001069413,252561.0759592354,249651.7927232631,244700.43092780715,239138.1714471894,234446.23357152852,230512.27959724228,228573.59986915073,227732.12235356864,241385.68524823076,230316.26177079187,231973.01396929508,242994.5548522738,0
227012.0090161214,231133.1480877765,234734.9791749931,239014.60169324194,243829.7248528123,247332.43513918523,249789.8400348966,251459.40096054532,252076.89250929197,249179.24782870137,244226.16666745613,238670.75809718054,234001.80460046727,230098.97877184927,228185.67993809324,227367.39320328247,241035.54115648862,230100.77167500323,231768.76712137682,242673.85867183574,0
226554.6014460469,230689.26595051662,234303.6009484649,238605.4065522636,243450.33383441006,246976.07418854872,249449.8930592393,251126.9840760235,251752.24399181493,248838.84968046032,243865.1129579199,238294.13191148773,233606.15172312292,229684.70156564534,227759.02573103222,226928.6583250807,240648.0200112728,229533.7464492064,231133.71283636044,242201.1587592152,0
226099.50177498203,230283.0576225645,233959.74401073618,238303.91278451658,243175.4042841803,246697.76625342976,249187.44053402974,250871.48769134868,251502.59201170757,248575.4541698313,243507.44327159112,237842.3835818282,233144.73195194552,229240.13891345393,227313.73192290685,226477.75869014455,240313.75714361048,229273.22136408533,230938.6971227241,241940.16928357873,0
225687.10270117622,229805.76882829773,233424.1425208816,237753.1986153709,242695.95430297387,246325.6747307163,248887.37153174743,250593.65678358427,251226.0181534387,248285.00462575676,243268.69188312726,237622.33233819075,232872.67445454063,228911.32669020208,226954.35920532246,226096.7480192342,239847.6796835567,228898.75298410797,230484.5089577956,241372.81567043092,0
225579.99898009663,229720.2159698841,233356.15201277452,237669.96276064133,242546.7598726012,246109.0343353476,248656.07546797718,250387.05831339312,251034.16324697036,248114.08464590914,243083.9765610564,237448.3422005511,232748.7450584158,228827.83681443898,226876.32322826443,226009.22432472717,239528.97630190506,228673.4790448435,230281.15843905538,241078.15216607874,0
225163.29491926968,229259.46814368104,232876.99988931362,237203.50051210204,242124.6939336843,245723.8661496515,248273.1750306968,249982.05784888228,250624.88534521067,247705.64439036133,242737.33279516918,237147.05242046638,232434.2679030309,228469.45879509664,226481.2108694141,225591.70644955276,239136.02673616196,228327.49826852704,230032.97721834847,240798.66224826674,0
225014.9967417876,229114.7552734962,232713.433799006,237000.0275305486,241871.57404232986,245443.54248909885,247989.02705381566,249704.04980317794,250357.92811934242,247438.26716090212,242464.9741897067,236877.35671671107,232169.8397006262,228234.36669859197,226283.0661859141,225422.90376003392,238954.06297656056,227917.98561060973,229670.27267316097,240649.9143324474,0
224687.4299631685,228702.057940712,232227.63800690058,236478.03990531812,241362.0705557129,244971.6655562213,247517.9019597924,249226.7503229062,249874.4700726867,246955.50708663915,242048.17694842262,236514.3141801127,231800.01312798736,227856.88057255093,225925.52372014298,225085.76860282046,238619.12830722076,227539.44311723372,229288.13908703206,240297.3556791892,0
224701.11961337834,228715.3170606118,232239.00031545953,236460.25176940812,241292.7933999054,244867.8911351774,247408.0485753518,249119.0449269887,249770.0860917966,246888.51001346987,242000.4098122046,236505.4074409194,231847.8552619414,227940.43043814582,225997.28701446153,225131.109774491,238511.0137677202,227565.78382085558,229221.74440473955,240102.74734216355,0
224729.53413116594,228764.87826877678,232305.94990537234,236537.58741172304,241394.24927234463,244985.92206296977,247529.8881976293,249216.41819712904,249851.17011354418,246952.98519506183,242009.49262806936,236454.28021546878,231787.00147169098,227905.4908791949,225992.19885589505,225143.43893460697,238440.8403816316,227631.911519623,229308.2364716579,240056.62349491176,0
224812.98282687058,228897.50321702706,232451.85776038116,236657.3677518602,241421.01837144737,244941.4539140786,247472.85054554523,249175.8350735012,249806.83666492533,246908.09238968114,241903.60645591724,236313.85462279478,231663.67667920794,227842.70821048834,225987.59557910243,225191.34598818267,238438.89751051253,227786.11732026556,229439.11118735018,240036.09870589315,0
224375.09514808693,228412.06300353532,231959.10348428582,236200.65691524415,241033.7704294996,244620.46874218935,247214.84377725745,248957.94066152629,249608.1392079148,246719.44156466454,241787.218567163,236205.21914643963,231484.76063927962,227546.25060175118,225608.48950631398,224769.68342549243,238420.01990233362,227667.60784469396,229254.64804211515,239938.58386603507,0
224577.54818418607,228598.4331293456,232125.67677671814,236355.36065621208,241184.2524327312,244769.78697851236,247355.79038405398,249099.27964389845,249750.38803498782,246843.27907115922,241883.1820094667,236296.2400560775,231586.5655028304,227675.99756585355,225770.93054474416,224955.54250402527,238475.9430454473,227734.57534826134,229280.20324271792,239957.5831695717,0
225049.9760922864,229161.80383745654,232716.38468742493,236913.91862072918,241637.97515161,245064.1252487813,247489.0409530417,249170.90021217623,249757.7106146842,246733.62977443959,241490.56223533448,235818.47936248934,231251.53497303155,227611.10432826116,225977.15836053566,225320.495575474,238696.543694072,227699.66986309955,229275.2689883315,240243.154386377,0
