x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y
233623.52529947116,238205.38175872483,242259.18783274383,247277.70306142815,253334.95636203905,258115.14230913343,261930.97416140177,264659.08387940825,265735.3060978984,261770.94884067742,254876.0861835859,247447.8873199395,241488.3945327393,236834.17709053957,234840.50836259485,234029.32071167725,251348.56227135315,238598.38091902575,239498.7825503385,252314.80764228207,1
233829.3726257081,238410.42121572187,242456.74198076018,247467.13577640377,253507.9989390354,258252.94598035954,262018.40946190205,264712.8950540463,265762.9869524918,261785.72415581412,254899.13182743074,247497.2617292508,241572.47997954555,236959.38835346728,235002.7367564422,234214.4421366754,251468.78990759625,238664.34053487497,239640.9664504908,252522.39475145543,1
233744.67610718598,238355.73205102986,242431.4820005016,247443.3007542771,253459.36085865798,258157.95111905615,261919.2792619742,264620.59759501775,265689.4951505642,261728.95804272758,254855.45351668648,247484.0749419549,241613.61650374858,237023.60360250372,235033.241888452,234190.21121423357,251482.97271418406,238686.30823530702,239634.5190493605,252520.27957534828,1
233772.75353374216,238394.47684667903,242482.73788527894,247513.10059948397,253561.50972480228,258303.77580696862,262095.87715337434,264799.0231342323,265870.7074714641,261897.25942209383,254972.13579498633,247537.25346009506,241623.16681957387,237012.61972987454,235028.732048832,234199.4522082338,251788.592805859,239001.8947300092,239878.16890283753,252741.58958432125,1
234066.4395324907,238658.14925606802,242717.33759443846,247736.75848567046,253772.5061107388,258473.27295842607,262158.0838740129,264773.3032590871,265810.60218330065,261882.71189217718,255105.58826798046,247815.31214639332,241963.477768012,237360.1851059348,235352.64517199472,234504.45516851914,252061.29784992727,239160.3920810965,240075.19308215566,253034.58010251488,1
233984.43734450324,238591.6039838989,242657.6165739647,247667.16913644868,253694.7013146129,258409.11929669196,262142.0467604878,264797.50970371894,265846.016956516,261904.82590673622,255056.81754311026,247699.87523882266,241830.1513403911,237242.45813236065,235253.354201582,234418.37779862594,251908.7573512593,239108.1459943045,240024.52951355127,252886.32042936853,1
233678.0638046481,238284.8718948267,242357.55119039127,247388.4352011595,253460.48052057312,258210.8105904801,261951.6249092868,264598.20785692753,265636.66718951316,261670.9175511005,254819.9130314792,247458.6757542454,241569.22808123226,236962.86208435782,234965.6895473302,234120.3369784317,251674.89485993146,238867.4331605092,239789.153460821,252665.81746700467,1
233854.4895873085,238446.59749930666,242496.78195204184,247494.64782971132,253536.24187265214,258280.9190372384,262016.65927005457,264664.9316484151,265704.5726121296,261749.012129318,254900.87274487474,247539.89155403743,241669.98983876198,237095.2131393267,235120.26382722516,234288.46637417068,251697.6886857929,238947.8579816373,239914.24315834566,252741.21021880093,1
234246.85364737743,238929.21049657188,243056.32636437836,248121.41494476591,254137.49311168486,258730.26336228123,262265.0007238292,264789.7242970707,265777.44620990276,261842.47057867437,255013.87392043284,247737.28978080457,241969.6286230977,237459.10821019934,235510.8573658953,234685.53673211546,252011.7436703515,239156.21945605282,240177.59998855583,253100.95192991965,1
234255.9737204297,238960.2646938478,243109.17572525528,248195.04885817878,254249.5046997768,258877.97698054273,262435.6877825029,264961.32547375595,265945.341894124,261957.22999904802,255056.02976529216,247716.41080694986,241894.54053896497,237372.7275085429,235452.26906210816,234659.66108251733,252184.5058698773,239308.47026782407,240250.05679631841,253180.7448828154,1
234136.706908739,238801.19261408164,242914.18595520576,247991.32697237525,254077.29749677802,258790.45696536097,262440.5085320731,265018.2723702556,266027.3890708282,262054.5869278956,255231.98994740425,247902.27793950235,242006.5913378355,237403.68560571314,235409.20298501966,234570.4187928739,252256.84209564392,239350.24675219553,240201.04622834106,253149.00553868114,1
234033.91163755313,238681.894322589,242789.771782391,247876.8576443535,253993.47619028843,258723.85418699295,262374.83998381,264942.32378335885,265948.8792389997,261979.4254088763,255146.11951544453,247835.48288899838,241969.5024986197,237366.4368236703,235351.97364971336,234491.52361128968,252179.17460280683,239039.86173466765,240000.72507450022,253188.35396284104,1
234157.3090063207,238824.65676066998,242960.80974970383,248070.81089784333,254173.88725789537,258845.49968393953,262436.1332481034,264972.4368908757,265972.0547411091,261963.53604399646,255067.69857985392,247741.75708858337,241914.1673997274,237363.99699103573,235401.89608131177,234578.79866761644,252486.27597451722,239393.5792522761,240350.53264064746,253498.9709297175,1
234275.9180265048,238923.15994940817,243027.81829080015,248078.4917414773,254101.98114357563,258697.97385749215,262228.752373872,264738.8882320438,265725.3343740873,261731.42553724383,254839.68424875947,247550.0632065746,241797.68321749152,237335.20919604343,235443.2554236041,234667.19308532903,252344.3280409765,239250.10278128056,240210.75074870168,253370.22433683387,1
234196.8914284287,238900.2319337514,243046.93949283342,248136.87399455375,254197.0464001366,258818.42510010957,262357.7166476529,264866.7826315947,265835.1228926339,261777.31131698325,254762.0053090167,247371.98923408956,241577.02030569795,237134.14845819256,235295.64271909106,234558.38921757176,252405.36577722142,239202.37747923247,240159.64073193172,253418.63979949153,1
234301.1941949271,238986.3369886882,243116.58443338046,248208.66602416913,254304.1981581311,259001.77206347408,262621.345923332,265184.0901144738,266185.75592944893,262146.4204701596,255189.0412740896,247805.15796655853,241931.79289697754,237388.47368383632,235472.43891209745,234691.60744391006,252602.62208092853,239381.76793773635,240273.19150695804,253537.18066847365,1
234228.56922861966,238887.88938886308,242992.07235623398,248080.00927506058,254166.31343588847,258857.5635650283,262473.3367793297,265047.2459915871,266061.1571801183,262088.720703046,255252.94855727587,247959.26950637967,242103.03079706818,237509.2256616416,235515.5219781473,234675.7236941741,252556.52444959866,239295.65914470886,240204.79967469655,253511.4836427681,1
234416.6765040878,239086.55800101464,243202.35987112505,248294.4168058161,254377.32512635592,259020.49533328332,262557.4082530999,265053.90762354253,266024.694683459,262020.12404278462,255154.06419413013,247875.4720155578,242096.28478382682,237600.87223034175,235665.5296169485,234847.2784272033,252516.0078053155,239312.857318712,240378.4746162714,253639.46078871004,1
234343.58207470394,239005.55904278244,243106.0554902231,248187.6880006357,254277.77696043564,258984.21788181204,262600.3836690707,265163.22402571293,266164.6517421712,262195.3304060298,255386.0169375586,248094.20144906727,242225.12300939416,237625.76622904418,235630.61036248278,234785.98640795666,252630.41333747792,239405.1485425095,240414.2361493555,253692.19932295373,1
234496.86574322826,239147.0438735688,243249.09607481613,248327.5175874322,254399.96075707505,259058.2323861099,262630.6192054244,265162.6120762085,266161.2091398666,262193.58013913664,255377.4264514921,248110.16011886977,242312.1567309252,237768.62136603682,235786.26325332053,234938.8247843507,252669.2956827219,239576.26080430573,240615.2654148741,253773.5564832211,1
234215.74563224646,238915.48766620472,243056.29126928173,248178.61666446106,254319.25159082524,259063.80653046313,262709.0390718827,265283.4838023992,266291.56964479253,262322.47138599976,255513.9571330578,248185.56657590915,242251.3133549451,237581.14411251972,235546.58272527007,234677.72654803906,252675.0467202277,239371.02180111577,240319.28456830798,253684.50691374278,1
234649.71184053237,239351.8785682147,243484.63979841385,248581.6502527243,254674.3807745635,259371.90805631617,262991.7646045694,265560.3677614842,266568.91988767486,262580.4715319724,255715.9826052029,248368.0873152352,242477.93478211042,237883.78316319303,235909.55261170166,235081.7383590087,253062.8132986692,239683.36677150504,240609.22654761898,254040.47404587973,1
234636.63371643407,239338.54855973992,243474.8296212028,248576.7975931097,254673.69476857016,259353.8701071019,262946.69593862357,265489.2401897655,266493.84990037105,262518.8855505982,255685.00380352788,248375.74727030186,242509.38613380413,237905.8262631126,235912.10188399715,235074.88864414225,253049.68252192595,239724.16853927926,240674.7121753021,254063.2557301592,1
234585.8973890458,239212.90685733967,243289.98847510698,248365.36560642484,254457.40241811163,259169.31274934995,262792.31264144444,265362.5118668117,266387.225208458,262446.46781940875,255710.90160943655,248476.1366522026,242616.88963905748,237980.11772102254,235934.45736988628,235054.86104426155,253169.09387748156,239741.53114927784,240655.33080829482,254135.03114455694,1
234708.75779674924,239337.12084982518,243414.1203847595,248495.80096429237,254602.53401037035,259328.58057750255,262957.689903601,265527.8121948115,266540.7757181413,262567.91127305414,255769.69125469163,248494.56681255333,242626.98005717096,238014.82873016867,236006.1413268291,235157.8764689144,253152.92239593036,239731.0932231633,240662.87945445097,254129.03759502113,1
234874.83771924645,239478.1346293229,243532.1629126097,248564.08577770495,254607.1360632176,259292.50458742812,262926.01281633665,265507.994126553,266537.3476765893,262606.0369202818,255860.23031469196,248624.0224610761,242795.40016834743,238200.58579655702,236185.09391557294,235330.3310443664,253122.77781961433,239857.24786883188,240842.48420665236,254161.31138551453,1
235142.37808216622,239806.86373201365,243917.76905440565,248982.47033621423,255021.31757250978,259632.02973799326,263153.24554575526,265642.2050634948,266623.80641117523,262659.9034131036,255806.1762551205,248543.11272855866,242794.22972903575,238302.76257523056,236369.15499878343,235561.24166337968,253227.22180141,240023.2174531709,241032.39386582942,254297.75641228503,1
235345.2040079276,239939.64499622857,243979.5889091556,248997.55562393012,255033.23329497362,259711.10071264647,263334.82965380023,265913.32082432474,266938.76499417966,262963.69988017785,256115.64967817912,248846.39479050998,243060.04877299615,238545.49707969854,236595.85720237964,235783.44404396033,253452.19089302872,240118.86829285344,241042.17470618396,254417.67395742863,1
234868.69199527404,239463.95522506235,243514.95708324932,248605.51417671674,254764.9483628547,259573.64083679122,263284.6619247999,265905.9628841387,266940.97783665784,262931.8556807494,256097.75523810185,248782.40535571193,242853.1869489028,238203.9224287027,236176.04771970236,235323.76060382632,253561.00631579716,239921.27763246885,240740.6436960855,254411.95690701867,1
235266.31962214498,239884.61356413635,243959.30508971374,249019.13871904567,255090.10823837385,259777.96706462718,263405.3288093412,265983.5954673646,267007.71158514055,263026.70809019444,256173.78756703247,248886.0699040778,243069.47372989994,238515.66035486548,236539.2033212164,235707.53956418857,253597.7455454095,240251.64883704163,241225.87163285658,254630.83008275335,1
235483.2014284014,240102.0277575583,244165.86723612176,249202.92361053952,255243.41191722755,259893.24639034804,263486.75381010264,266045.80616196216,267046.90320563887,263014.5190788511,256093.95675717475,248785.1791952558,243002.32763203233,238544.95389912953,236657.5763691756,235884.33431302925,253608.1405048236,240254.8516959655,241257.3209378639,254662.5369077731,1
235455.52440769412,240010.68102400322,244015.33578548042,249030.58384385446,255076.1271021287,259756.96426456806,263387.37749800604,265990.382751113,267025.72862043715,263015.9447482683,256187.14497301908,248956.89388395147,243162.88142785325,238646.77386166021,236699.4092436947,235888.62843368473,253844.58959006474,240184.55522543113,241133.59379929202,254842.71554485182,1
235375.2957036761,239914.9980746813,243910.05204255835,248933.03079762674,255014.22985248824,259731.70858115682,263357.39061754994,265933.2035976547,266954.72554048116,262962.80526950787,256185.17634275404,248983.95378902197,243171.54654664465,238619.2649196275,236644.0293852463,235818.44407761918,253989.00883249097,240357.34736287396,241215.61328973054,254877.7594127927,1
235232.310848815,239847.23341281724,243913.56685191568,249016.83145454712,255172.7983880969,259926.1463760456,263548.09279976087,266100.5366425204,267100.9404991338,263086.8019833734,256268.03581761947,249004.25242002204,243138.41562898373,238533.8756881019,236528.38804439115,235678.91549037336,253974.15913338328,240316.65410732472,241251.55230875354,254955.65821730183,1
235483.73728304918,240092.7243402755,244146.3072572958,249191.1459055629,255247.05526164302,259888.0027715467,263446.3634966728,265971.7974939575,266961.3560925086,262945.9076497796,256078.1404678121,248832.23296789938,243071.05552727394,238598.32454652974,236685.2734515277,235894.72492397335,253839.89974994137,240273.26303946594,241290.0868315422,254905.13975333507,1
235338.4668343406,239932.0345938776,243964.75683409412,249016.06235449234,255110.37201459176,259833.48046969823,263473.9527869492,266063.44233879045,267087.083575916,263048.1242442233,256158.28049130942,248857.28839498357,243005.36959301413,238456.64256974074,236522.77507329345,235741.02184356248,254041.84486409245,240366.7755945005,241280.03775467732,254987.22224835114,1
234911.60389170318,239478.77695491115,243504.25997297975,248589.33867524692,254778.6794254172,259620.50732222505,263362.9451193613,266004.5735521006,267052.62758395064,263022.15267093666,256176.6601635096,248845.89587313854,242906.80908600494,238252.5870141947,236224.6038846294,235370.93596498694,254007.86239952213,240291.0419104387,240981.16619055078,254723.75707976625,1
235365.70508959185,239955.9984696431,243990.2936439076,248995.53274701702,254999.67742299745,259622.35199059514,263227.2986145026,265810.61566449015,266831.3783702913,262801.0790144586,255863.384391942,248568.88452095658,242820.7988764264,238395.0158218795,236528.22846638164,235764.4645173096,253670.6708216485,240213.47632987576,241089.77223500004,254582.28716823328,1
235329.05553784643,240008.71046758475,244121.59786471043,249171.08852463344,255166.27572579333,259724.95551412675,263243.7940685683,265754.82441726804,266738.6374956315,262700.3870971407,255728.02110302105,248416.793838782,242687.62445064593,238294.628785102,236456.28841308053,235709.65049127504,253499.03367369107,240164.72720803603,241126.5393564399,254507.44479715583,1
235545.21092012236,240127.80689148625,244156.09631379807,249151.89548985063,255139.01565427586,259701.79897469594,263222.9170146196,265750.4120959402,266746.2710370465,262718.01024226885,255823.46814644907,248593.5845248175,242912.2564679336,238545.3171816749,236704.51348428402,235944.9657722479,253983.56578918424,240480.6133009174,241341.47658261185,254880.20143919243,1
235293.39738322364,239891.60203861102,243940.26748787923,248972.6210201777,254994.7496907805,259592.72147879627,263170.96264658705,265768.193348638,266812.3188850426,262777.42208506004,255846.96255815943,248564.2323512334,242799.44107352948,238336.75998766065,236450.64965291595,235686.3621422889,254190.50205167083,240600.6927477478,241368.65056540022,254979.28781859615,1
235397.0180152132,239942.91204979844,243944.31668504523,248945.99964080297,254976.1696904156,259611.58571620044,263193.37274017587,265765.5207067062,266789.0703466469,262790.6503307216,255974.807872029,248771.92958749106,243012.91476004393,238527.78169665358,236606.3679544581,235813.46526297508,254207.43352346343,240504.8571171413,241292.55731259036,255022.13774436378,1
235687.83185208985,240247.303201258,244258.746264002,249238.01634080787,255192.03821991,259697.2921509817,263161.6205834355,265663.4153867472,266665.8483261024,262665.14526731655,255804.99797275988,248647.79932023847,243042.84160878175,238713.17699921946,236864.1957846904,236097.53272804923,254048.69243025986,240515.47271750806,241459.74455397835,255017.9283934728,1
235610.13632475177,240185.2876357111,244217.9335331929,249202.33212370134,255169.74877041674,259666.28485979905,263074.6598398641,265518.3042381992,266489.7544417073,262482.1916871021,255637.88912965532,248489.8767348529,242918.28935022687,238627.63421997,236797.77210102062,236029.58271293063,254233.98595076206,240828.98808600107,241659.14912092034,255087.5767353471,1
235441.15281421973,239952.59764982533,243916.45334993582,248869.07954793004,254850.86621077004,259427.34506065788,262940.84361282445,265465.85892343085,266478.7611117294,262464.99295563553,255640.9522424161,248488.41744104534,242848.95798516003,238489.9968047023,236628.85425018484,235858.5940875173,254196.75212225103,240557.05877240998,241277.32783127343,254924.46332910034,1
235452.3032313871,239956.54177995538,243912.4813273352,248850.39617336346,254810.33072458103,259383.61582183233,262927.1036989102,265488.7817803555,266515.43944424816,262483.46794173116,255611.81252655273,248424.96747995215,242770.88850530505,238421.65847613118,236590.9244897768,235845.5531277279,254064.74001760595,240361.0244471679,241134.63865617747,254846.34325783871,1
235607.48692294632,240107.18667666352,244071.96877952229,249011.07472373598,254984.50974249918,259589.14459117467,263180.8331975325,265769.19242870645,266806.29287448985,262772.9026954953,255877.7793228728,248643.44430325145,242956.10516276155,238583.74300411355,236743.39264394462,235997.20456360275,254192.77228806436,240621.42970016252,241410.15822536362,254998.40787955464,1
235559.5950988274,240039.2227771224,243978.25251665496,248915.3735010028,254918.85712920316,259564.55390656428,263151.1144594487,265722.87455352495,266750.5417441162,262699.35626373807,255821.08982425212,248594.30613810927,242871.89728243242,238478.2771189613,236651.523823026,235925.19934330272,254419.08310951968,240765.65350786794,241465.78586625724,255122.91994701285,1
235713.07061729385,240191.4610460949,244134.10095532128,249083.460479115,255097.40787601485,259726.0836624926,263264.8993549527,265788.6708073356,266803.51006862504,262776.67343928,255965.16820547776,248798.75370004357,243114.99459221508,238721.30828956983,236860.32513952427,236106.5887609648,254675.16927552223,241051.885526133,241739.3166099835,255369.8505437296,1
235620.45907635643,240110.28960639893,244069.09930701205,249041.9619599038,255076.174043694,259703.89434027474,263217.0169106232,265718.00091605977,266724.10749073804,262694.53175422084,255885.17761791963,248725.78011425617,243042.56567575067,238644.53525340676,236774.0285884512,236012.1963569668,254727.13913949896,241102.8356507998,241678.67348586823,255308.72603896883,1
235587.74491722902,240041.40053231994,243962.2310907197,248904.15584775383,254910.89116943753,259525.50515626173,263044.0106850003,265565.13464482734,266572.4487820906,262544.24129135144,255736.5089476722,248597.9574892383,242949.04469583044,238592.80217042487,236746.91345695997,235989.03535226153,254578.22519729767,240944.19111384367,241595.065661766,255244.01937623866,1
235580.8409031681,240046.55433570396,243980.6303926453,248930.4758292974,254933.39966744697,259556.063385169,263117.1933320431,265673.39374709316,266702.5797103051,262683.8294648159,255869.1968527853,248710.96606825205,243034.6976172402,238639.82175111966,236761.35298334344,235989.77218326312,254646.1695006599,240906.666130023,241482.6410492026,255232.0640910821,1
235534.537026485,240031.69247135503,243986.50859541248,248938.85537247584,254925.69285923138,259513.70852946988,263035.09528180055,265563.245336093,266573.6086043111,262548.2011176175,255716.12721226344,248544.56771678457,242887.7137623786,238532.77910115267,236688.18116826884,235935.87811321372,254529.8323592675,241015.24292814956,241594.07178963473,255129.3638634178,1
235717.75211670596,240165.69711187686,244078.1763022315,249018.8970111511,255028.82303356956,259670.23495880427,263229.63977747806,265784.11094826035,266814.91324394103,262818.6165933819,256074.91074776335,248948.1451930615,243234.05650884312,238793.5915176307,236894.7509020103,236122.59488155728,254719.46861824082,241070.76671031181,241708.65258539288,255371.2205333074,1
235644.93519151243,240110.27316064038,244038.23671855385,248982.78883026136,254983.78412789787,259631.37102979416,263216.6605671955,265789.61064400274,266836.1180312928,262864.1364205535,256115.22067546844,248958.4173394519,243220.17950563968,238748.5592613459,236826.62368890207,236044.55577572025,254876.22915803955,241236.95500259855,241775.1441861782,255416.6296357163,1
235668.10334981623,240151.66366236686,244082.56887082302,249008.14301375364,254986.96094734897,259624.80234210615,263219.43923210964,265800.43528807093,266839.04141777323,262818.96887670085,255990.54573282134,248796.66170284408,243094.48791473187,238698.16892308294,236828.8701584831,236067.4549871078,254626.93780781364,240952.87909455365,241517.3710995315,255202.3210840648,1
235556.17953496013,240046.4295066662,243987.45093446906,248930.5436535183,254942.31017950852,259594.03810409043,263170.50064808707,265722.9476970535,266754.3383806077,262753.38883145415,255965.63919399172,248795.73640948746,243094.03956799262,238669.49504590454,236768.03202272722,235978.77632602502,254680.11409016175,241052.33969642367,241626.29807818803,255268.38660978156,1
235757.3754507953,240218.9786554221,244130.7733954936,249042.57002529563,255020.18504140087,259650.58661022413,263224.63461660565,265791.5370757991,266831.16231174255,262829.30538774177,256027.15767442773,248856.2159554313,243178.49080763845,238792.1369601855,236921.70699905546,236156.8022567546,254918.8450039459,241259.59284919672,241881.0579365882,255559.09755496486,1
235781.75403739364,240224.34776786025,244126.26160504302,249042.72950439932,255024.53182254927,259659.69128272805,263250.8046371491,265836.2139071304,266877.04904029984,262833.3741826339,255982.79529777556,248785.0574271278,243075.14866183588,238690.69464439008,236861.00141453889,236141.78467198243,254863.43353692573,241161.99809636286,241810.70654019978,255522.8710389628,1
235716.5149799343,240216.26175643364,244175.85830889267,249132.30321084612,255118.3227308229,259683.08529943583,263183.98949762847,265711.62116978184,266722.4671758959,262664.5390915527,255779.15455176734,248596.38376476313,242976.6827486191,238672.6154503549,236858.45602174636,236114.0859261823,254769.39142676257,241075.4292537831,241765.91500385312,255480.7511678074,1
235666.82020821262,240081.21521662496,243965.8167000438,248876.3941037142,254852.27843434544,259468.30425519706,263007.2652446991,265552.8698290439,266580.1302160524,262576.1994791276,255811.3359352632,248702.11267490918,243042.1286539826,238663.43143367177,236804.35605973925,236055.48674143507,254676.4204956169,241007.5854954385,241612.98774079396,255283.44731771035,1
235905.65904721926,240304.52152259587,244172.54902685314,249053.51493573133,255001.4443566706,259606.8304056871,263172.4652197445,265749.9588663299,266793.92147805454,262791.94798041065,256007.24879558888,248873.35762183229,243240.39356859648,238893.503571763,237048.55919947932,236300.46184965182,254880.5613955523,241333.85469392364,241979.9485410561,255547.6533310497,1
236048.2837414306,240476.44511381528,244377.50936348125,249299.96493393424,255271.17086818407,259844.5831710876,263321.0863224811,265827.1778946375,266844.93723988114,262837.6785190856,256099.12560491567,249027.89523027022,243407.62318274047,239063.1103523333,237212.15440037468,236453.58405602223,254910.2868379354,241184.95033878417,241949.80148092782,255706.2436925417,1
236020.15601837324,240450.1404341861,244354.09643286475,249268.03427710812,255207.84711784474,259750.33240336744,263222.99657708826,265736.7665669668,266760.02484864014,262771.89010669844,256047.61313987724,248990.44273800543,243391.03682528675,239055.07363575752,237194.91368843036,236427.70939509638,254794.2683599942,241039.92327228776,241853.16938378772,255637.06628618733,1
235901.55228794352,240396.59521921308,244351.10444464136,249299.3108979178,255261.3161151598,259803.15667571218,263262.778131331,265751.4753731327,266755.99197040254,262773.38038294576,255994.04652572135,248877.98771182724,243267.81073699344,238932.36777835723,237074.57700149348,236311.53777857608,255056.9411971537,241398.7533493547,242090.08305518865,255762.9466853939,1
236195.85406174793,240684.76523015648,244645.04343581162,249612.40119832696,255586.75373101636,260095.38159887315,263465.92799052893,265889.0505160976,266858.1564423604,262837.3767197072,256051.63220666326,248970.76920791506,243421.71518885889,239162.90692837452,237349.49052238718,236599.64364865614,255224.46187976302,241513.754338456,242297.6663198604,256030.5412396815,1
236442.15933724408,240948.4179705856,244902.8866998937,249845.21804424986,255806.87629500608,260342.7751161149,263774.494150816,266239.096933603,267216.48926899635,263165.9699425093,256287.06558146418,249115.60525548639,243535.37025490546,239299.0460886679,237536.0953058987,236824.80815812037,255430.5730207851,241920.7932436116,242670.1440223251,256206.29312774667,1
236582.81252798473,241082.43635258832,245038.17593727994,249991.6369340287,255937.67034370176,260427.1893484693,263796.9166462853,266224.16336851986,267197.22292574134,263200.57179808035,256435.42778639626,249387.94103860573,243860.84048120794,239609.58560071787,237777.20092112987,237012.13346152627,255439.82519343798,241653.1248536522,242436.02079935654,256244.494535105,1
236407.50678642062,240888.39784049295,244827.56465348034,249769.9446722219,255722.8518048333,260244.60888631752,263660.15719591297,266117.89529938786,267102.8091501828,263098.37229132425,256311.6020449492,249224.48656429452,243671.5009935,239400.59241784262,237575.4506233285,236819.29795782253,255587.88376383745,241880.91645351937,242587.63747667446,256321.83141009792,1
236470.26754713352,240981.7765758291,244945.22296539144,249909.38786394423,255887.02765133674,260430.81653300606,263871.8649184408,266349.4255031473,267343.5708397847,263307.90867838514,256466.04022782072,249324.34997269223,243720.4601983112,239418.20258657745,237600.27988309675,236861.53031110635,255706.3542769633,241959.04586918006,242679.23904369937,256454.63742009865,1
236452.09722085524,240929.21646147402,244865.47841671683,249798.4706702816,255770.79557915995,260334.80021009583,263801.40767226834,266279.5443551147,267283.86481580377,263286.69702892425,256514.23095501968,249397.17294280682,243771.03067445205,239427.43672286323,237591.0237436223,236846.47411386095,255536.0243258775,241921.41241995202,242544.54045955144,256178.08238816232,1
236512.2225145111,240968.2237922084,244886.57973036251,249798.97291312268,255764.2931622972,260348.63665746144,263851.08639257384,266350.87416546815,267343.93488942843,263304.44564413826,256450.69695301712,249285.44068109203,243691.40114038147,239422.19384174733,237635.75619243583,236905.22811315872,255428.21806084248,242008.14641881862,242634.01012937533,256078.1077870793,1
236612.3181568902,241094.21102366468,245011.73764919312,249877.6830433513,255724.06596872097,260161.34939207623,263532.7084835453,265970.40089768596,266952.85876130016,262947.9627332891,256147.23432880736,249070.38551944538,243579.35924433428,239400.34886348373,237674.76122033672,236984.11653926142,255298.97180271454,241954.606975046,242757.43530235873,256138.74409081918,1
236311.76919707286,240799.8856534572,244725.8444234457,249627.44742449772,255549.5156761012,260061.09397900445,263480.4480553079,265929.74964847474,266916.491329372,262892.4832465671,256087.8745899533,248967.0009165792,243401.47225615283,239152.80888742174,237390.65775607314,236685.51993625186,255334.9042971398,241971.96329848224,242706.1107077648,256090.28226483587,1
236307.07404890927,240830.62904340835,244783.59377701508,249701.4357027538,255612.14635430218,260091.8600653017,263478.154060353,265918.7874451163,266905.0124399597,262897.38499576034,256113.18925486694,249026.02588632307,243483.5572387328,239223.99829248953,237435.95494580382,236708.4744006185,255259.6677286978,241849.2965551593,242608.01487520212,256046.147066499,1
236256.34996369627,240770.4453479624,244717.45195192797,249635.8531251879,255568.21850887345,260094.57378741272,263537.40934400173,266012.91917006974,267005.0111264608,262960.29991042503,256095.99414633523,248926.1431982648,243346.8726753318,239103.8210554104,237349.97145668048,236643.15893195462,255242.25256856426,241776.6859394419,242526.2939468098,256019.24314788956,1
236290.65129872374,240811.97773254456,244772.73443088165,249700.75544235116,255619.99644513382,260122.7257107386,263557.0715747271,266031.80773440015,267032.9975510697,263039.33448109083,256239.05158607487,249117.48877629233,243550.66684528915,239272.8251625158,237458.26696358385,236708.53072194476,255495.1511383763,241897.3782946985,242623.7951114274,256249.8368794017,1
236562.06198597827,241055.41889888473,244992.8942159367,249901.21770613882,255807.6037574164,260314.58567106826,263755.3042117506,266244.69741335587,267260.6483932398,263271.19946747145,256491.52411997988,249392.21050333418,243831.37875672747,239549.1815303252,237725.09528239106,236974.03459208034,255730.69749467692,242105.24987512373,242779.79448527985,256425.24889115494,1
236573.6434838901,241049.0147596427,244973.63903466507,249882.124969119,255795.38748245058,260314.62009427743,263777.5119361585,266277.9143882474,267300.5549462744,263318.09111094987,256563.9960631252,249480.93241821567,243908.74413169248,239600.5719522911,237754.4827469151,236992.4196515427,255740.81584008824,241953.94776462816,242640.45356417797,256440.15776841302,1
236209.01119019068,240719.5319740083,244670.4245020328,249614.56981244014,255580.1124289605,260167.10281633236,263688.1644696665,266227.0032041541,267250.487448754,263248.85314437904,256460.341622887,249297.5091984917,243626.30511979686,239247.61372924055,237386.88714547607,236622.73729309646,255657.1113187047,241948.12743754924,242576.48012476985,256297.55135018687,1
236665.04337833062,241165.80817206315,245113.5057422622,250046.98275094482,255993.07171710706,260524.46432657915,263952.5862777337,266415.5486009818,267399.64367823175,263374.99925372045,256559.31422587132,249427.84818504646,243858.25604503351,239593.11665631412,237800.17016117935,237065.30025958904,255651.02354502756,242120.68821222842,242832.5806717524,256391.64443069263,1
237051.8631598326,241547.7093039442,245483.30464997826,250396.5678274795,256308.18555174174,260779.85680625206,264121.098295881,266519.56966936117,267475.6836061363,263461.0948744225,256683.77179786717,249614.41659456794,244120.34052386566,239930.92311203058,238172.41155162707,237448.88084389968,255890.60867902802,242360.70238239903,243152.22764322365,256718.57437423288,1
237223.44284258233,241725.0408724403,245665.4850413731,250577.82066225086,256480.86074081535,260916.14378758267,264180.28759840166,266503.57135520154,267414.162724311,263371.9820826954,256571.66376739406,249521.34578336426,244094.65129403785,240002.21679657584,238306.53247318877,237608.75082114554,255776.7371567934,242371.0172953406,243296.4158900184,256750.67448506184,1
237018.19169199467,241528.8893229359,245480.0169149962,250398.84657289236,256313.4695823699,260815.56297078732,264223.43151527806,266677.74080536334,267660.8335101207,263676.6712556486,256897.3917790629,249799.8395885226,244252.34058007918,239989.9422064422,238179.49250947736,237427.82570272248,256043.35691639336,242518.33513524802,243173.8853458114,256725.19251230598,1
236706.1815702982,241192.7772535023,245123.95403851173,250028.23806392626,255931.5182341404,260461.55099603042,263946.5472788345,266470.85417149443,267482.09817495546,263492.0939899885,256687.21987791796,249548.3581505411,243935.7512768581,239623.9518259531,237812.75950668147,237083.32946553768,255557.21362199078,242075.72809251942,242735.83890454553,256231.0662780938,1
235549.52323577896,240082.61081812775,244067.64324143637,249000.31591521102,254962.36190718945,259677.66722309092,263414.00156339566,266085.72395430127,267178.12651559745,263317.1719053937,256659.98532876343,249440.79973371205,243586.8226055575,238950.4898341528,236898.64161745433,236023.19798095195,253756.95292535383,240672.74512611903,241342.95315215582,254463.10867932098,1
